,date,store_nbr,transactions
17852,2014-01-22,4,1421
17853,2014-01-22,5,1303
17854,2014-01-22,6,1689
17855,2014-01-22,7,1855
17856,2014-01-22,8,2838
17857,2014-01-22,9,1786
17858,2014-01-22,10,901
17859,2014-01-22,11,2092
17860,2014-01-22,12,1029
17861,2014-01-22,13,777
17862,2014-01-22,14,1373
17863,2014-01-22,15,1237
17864,2014-01-22,16,796
17865,2014-01-22,17,1184
17866,2014-01-22,18,1216
17867,2014-01-22,19,1103
17868,2014-01-22,23,1116
17869,2014-01-22,24,2310
17870,2014-01-22,25,764
17871,2014-01-22,26,587
17872,2014-01-22,27,1254
17873,2014-01-22,28,835
17874,2014-01-22,30,701
17875,2014-01-22,31,1026
17876,2014-01-22,32,501
17877,2014-01-22,33,1042
17878,2014-01-22,34,2161
17879,2014-01-22,35,490
17880,2014-01-22,36,804
17881,2014-01-22,37,1596
17882,2014-01-22,38,1577
17883,2014-01-22,39,1121
17884,2014-01-22,40,1171
17885,2014-01-22,41,848
17886,2014-01-22,43,1121
17887,2014-01-22,44,3954
17888,2014-01-22,45,2988
17889,2014-01-22,46,2932
17890,2014-01-22,47,3247
17891,2014-01-22,48,2497
17892,2014-01-22,49,2072
17893,2014-01-22,50,2069
17894,2014-01-22,51,1809
17895,2014-01-22,54,662
17896,2014-01-23,1,1744
17897,2014-01-23,2,1797
17898,2014-01-23,3,2722
17899,2014-01-23,4,1379
17900,2014-01-23,5,1355
17901,2014-01-23,6,1603
17902,2014-01-23,7,1777
17903,2014-01-23,8,2617
17904,2014-01-23,9,1920
17905,2014-01-23,10,957
17906,2014-01-23,11,2094
17907,2014-01-23,12,1106
17908,2014-01-23,13,778
17909,2014-01-23,14,1409
17910,2014-01-23,15,1191
17911,2014-01-23,16,841
17912,2014-01-23,17,1135
17913,2014-01-23,18,1347
17914,2014-01-23,19,1030
17915,2014-01-23,23,1023
17916,2014-01-23,24,2101
17917,2014-01-23,25,684
17918,2014-01-23,26,543
17919,2014-01-23,27,1102
17920,2014-01-23,28,916
17921,2014-01-23,30,717
17922,2014-01-23,31,1121
17923,2014-01-23,32,554
17924,2014-01-23,33,1008
17925,2014-01-23,34,2194
17926,2014-01-23,35,574
17927,2014-01-23,36,819
17928,2014-01-23,37,1415
17929,2014-01-23,38,1395
17930,2014-01-23,39,1198
17931,2014-01-23,40,1129
17932,2014-01-23,41,783
17933,2014-01-23,43,1089
17934,2014-01-23,44,3568
17935,2014-01-23,45,2743
17936,2014-01-23,46,2740
17937,2014-01-23,47,3005
17938,2014-01-23,48,2428
17939,2014-01-23,49,1929
17940,2014-01-23,50,2007
17941,2014-01-23,51,1579
17942,2014-01-23,54,697
17943,2014-01-24,1,1858
17944,2014-01-24,2,1981
17945,2014-01-24,3,3188
17946,2014-01-24,4,1524
17947,2014-01-24,5,1369
17948,2014-01-24,6,1719
17949,2014-01-24,7,1897
17950,2014-01-24,8,2876
17951,2014-01-24,9,1687
17952,2014-01-24,10,839
17953,2014-01-24,11,2130
17954,2014-01-24,12,1093
17955,2014-01-24,13,754
17956,2014-01-24,14,1243
17957,2014-01-24,15,1192
17958,2014-01-24,16,632
17959,2014-01-24,17,1045
17960,2014-01-24,18,1209
17961,2014-01-24,19,1015
17962,2014-01-24,23,1135
17963,2014-01-24,24,2393
17964,2014-01-24,25,1011
17965,2014-01-24,26,596
17966,2014-01-24,27,1129
17967,2014-01-24,28,821
17968,2014-01-24,30,676
17969,2014-01-24,31,1076
17970,2014-01-24,32,564
17971,2014-01-24,33,1000
17972,2014-01-24,34,2478
17973,2014-01-24,35,548
17974,2014-01-24,36,854
17975,2014-01-24,37,1540
17976,2014-01-24,38,1672
17977,2014-01-24,39,1202
17978,2014-01-24,40,1041
17979,2014-01-24,41,850
17980,2014-01-24,43,1358
17981,2014-01-24,44,3971
17982,2014-01-24,45,3513
17983,2014-01-24,46,3057
17984,2014-01-24,47,3504
17985,2014-01-24,48,2662
17986,2014-01-24,49,2366
17987,2014-01-24,50,2229
17988,2014-01-24,51,1671
17989,2014-01-24,54,713
17990,2014-01-25,1,1234
17991,2014-01-25,2,2043
17992,2014-01-25,3,3545
17993,2014-01-25,4,1698
17994,2014-01-25,5,1478
17995,2014-01-25,6,2072
17996,2014-01-25,7,1830
17997,2014-01-25,8,2930
17998,2014-01-25,9,2242
17999,2014-01-25,10,1107
18000,2014-01-25,11,2167
18001,2014-01-25,12,1310
18002,2014-01-25,13,1181
18003,2014-01-25,14,1877
18004,2014-01-25,15,1139
18005,2014-01-25,16,1060
18006,2014-01-25,17,1457
18007,2014-01-25,18,1271
18008,2014-01-25,19,1715
18009,2014-01-25,23,1218
18010,2014-01-25,24,2170
18011,2014-01-25,25,1675
18012,2014-01-25,26,730
18013,2014-01-25,27,1518
18014,2014-01-25,28,1215
18015,2014-01-25,30,740
18016,2014-01-25,31,1386
18017,2014-01-25,32,652
18018,2014-01-25,33,1245
18019,2014-01-25,34,2674
18020,2014-01-25,35,672
18021,2014-01-25,36,1038
18022,2014-01-25,37,1556
18023,2014-01-25,38,2354
18024,2014-01-25,39,1714
18025,2014-01-25,40,1275
18026,2014-01-25,41,1057
18027,2014-01-25,43,1155
18028,2014-01-25,44,4813
18029,2014-01-25,45,4170
18030,2014-01-25,46,4344
18031,2014-01-25,47,4503
18032,2014-01-25,48,3658
18033,2014-01-25,49,2778
18034,2014-01-25,50,3205
18035,2014-01-25,51,1848
18036,2014-01-25,54,900
18037,2014-01-26,1,537
18038,2014-01-26,2,1979
18039,2014-01-26,3,3530
18040,2014-01-26,4,1859
18041,2014-01-26,5,1400
18042,2014-01-26,6,2317
18043,2014-01-26,7,1583
18044,2014-01-26,8,2668
18045,2014-01-26,9,2306
18046,2014-01-26,10,1036
18047,2014-01-26,11,2729
18048,2014-01-26,12,1210
18049,2014-01-26,13,896
18050,2014-01-26,14,1172
18051,2014-01-26,15,1028
18052,2014-01-26,16,1201
18053,2014-01-26,17,1411
18054,2014-01-26,18,1353
18055,2014-01-26,19,1230
18056,2014-01-26,23,1028
18057,2014-01-26,24,1763
18058,2014-01-26,25,831
18059,2014-01-26,26,756
18060,2014-01-26,27,1661
18061,2014-01-26,28,1384
18062,2014-01-26,30,664
18063,2014-01-26,31,1393
18064,2014-01-26,32,655
18065,2014-01-26,33,1211
18066,2014-01-26,34,2267
18067,2014-01-26,35,690
18068,2014-01-26,36,980
18069,2014-01-26,37,1164
18070,2014-01-26,38,2271
18071,2014-01-26,39,1614
18072,2014-01-26,40,1066
18073,2014-01-26,41,1181
18074,2014-01-26,43,1399
18075,2014-01-26,44,4525
18076,2014-01-26,45,4527
18077,2014-01-26,46,4472
18078,2014-01-26,47,4599
18079,2014-01-26,48,4186
18080,2014-01-26,49,2744
18081,2014-01-26,50,2843
18082,2014-01-26,51,1726
18083,2014-01-26,54,1141
18084,2014-01-27,1,1765
18085,2014-01-27,2,1869
18086,2014-01-27,3,2885
18087,2014-01-27,4,1397
18088,2014-01-27,5,1470
18089,2014-01-27,6,1634
18090,2014-01-27,7,1929
18091,2014-01-27,8,2662
18092,2014-01-27,9,1801
18093,2014-01-27,10,807
18094,2014-01-27,11,2184
18095,2014-01-27,12,1196
18096,2014-01-27,13,835
18097,2014-01-27,14,1536
18098,2014-01-27,15,1269
18099,2014-01-27,16,966
18100,2014-01-27,17,1237
18101,2014-01-27,18,1310
18102,2014-01-27,19,1155
18103,2014-01-27,23,1141
18104,2014-01-27,24,2158
18105,2014-01-27,25,731
18106,2014-01-27,26,541
18107,2014-01-27,27,1106
18108,2014-01-27,28,932
18109,2014-01-27,30,665
18110,2014-01-27,31,1230
18111,2014-01-27,32,550
18112,2014-01-27,33,1177
18113,2014-01-27,34,2300
18114,2014-01-27,35,604
18115,2014-01-27,36,975
18116,2014-01-27,37,1401
18117,2014-01-27,38,1528
18118,2014-01-27,39,1325
18119,2014-01-27,40,1388
18120,2014-01-27,41,797
18121,2014-01-27,43,1284
18122,2014-01-27,44,3723
18123,2014-01-27,45,3070
18124,2014-01-27,46,2995
18125,2014-01-27,47,3190
18126,2014-01-27,48,2453
18127,2014-01-27,49,2050
18128,2014-01-27,50,2188
18129,2014-01-27,51,1569
18130,2014-01-27,54,855
18131,2014-01-28,1,1746
18132,2014-01-28,2,1795
18133,2014-01-28,3,2722
18134,2014-01-28,4,1331
18135,2014-01-28,5,1315
18136,2014-01-28,6,1585
18137,2014-01-28,7,1772
18138,2014-01-28,8,2600
18139,2014-01-28,9,1811
18140,2014-01-28,10,1048
18141,2014-01-28,11,2148
18142,2014-01-28,12,1137
18143,2014-01-28,13,886
18144,2014-01-28,14,1379
18145,2014-01-28,15,1285
18146,2014-01-28,16,934
18147,2014-01-28,17,1219
18148,2014-01-28,18,1407
18149,2014-01-28,19,1114
18150,2014-01-28,23,1123
18151,2014-01-28,24,2217
18152,2014-01-28,25,607
18153,2014-01-28,26,557
18154,2014-01-28,27,1127
18155,2014-01-28,28,1045
18156,2014-01-28,30,749
18157,2014-01-28,31,1260
18158,2014-01-28,32,576
18159,2014-01-28,33,1113
18160,2014-01-28,34,2244
18161,2014-01-28,35,516
18162,2014-01-28,36,962
18163,2014-01-28,37,1394
18164,2014-01-28,38,1427
18165,2014-01-28,39,1281
18166,2014-01-28,40,1354
18167,2014-01-28,41,787
18168,2014-01-28,43,1163
18169,2014-01-28,44,3491
18170,2014-01-28,45,2873
18171,2014-01-28,46,2685
18172,2014-01-28,47,2971
18173,2014-01-28,48,2372
18174,2014-01-28,49,1864
18175,2014-01-28,50,2202
18176,2014-01-28,51,1467
18177,2014-01-28,54,814
18178,2014-01-29,1,1903
18179,2014-01-29,2,1868
18180,2014-01-29,3,2882
18181,2014-01-29,4,1369
18182,2014-01-29,5,1371
18183,2014-01-29,6,1569
18184,2014-01-29,7,1825
18185,2014-01-29,8,2704
18186,2014-01-29,9,1692
18187,2014-01-29,10,826
18188,2014-01-29,11,1780
18189,2014-01-29,12,1011
18190,2014-01-29,13,759
18191,2014-01-29,14,1226
18192,2014-01-29,15,1152
18193,2014-01-29,16,797
18194,2014-01-29,17,1110
18195,2014-01-29,18,1183
18196,2014-01-29,19,1017
18197,2014-01-29,23,1129
18198,2014-01-29,24,2399
18199,2014-01-29,25,773
18200,2014-01-29,26,517
18201,2014-01-29,27,1238
18202,2014-01-29,28,845
18203,2014-01-29,30,691
18204,2014-01-29,31,1103
18205,2014-01-29,32,507
18206,2014-01-29,33,886
18207,2014-01-29,34,2064
18208,2014-01-29,35,463
18209,2014-01-29,36,873
18210,2014-01-29,37,1554
18211,2014-01-29,38,1583
18212,2014-01-29,39,1104
18213,2014-01-29,40,1069
18214,2014-01-29,41,816
18215,2014-01-29,43,1121
18216,2014-01-29,44,3810
18217,2014-01-29,45,3063
18218,2014-01-29,46,2796
18219,2014-01-29,47,3096
18220,2014-01-29,48,2291
18221,2014-01-29,49,2072
18222,2014-01-29,50,2101
18223,2014-01-29,51,1670
18224,2014-01-29,54,665
18225,2014-01-30,1,1747
18226,2014-01-30,2,1748
18227,2014-01-30,3,2744
18228,2014-01-30,4,1249
18229,2014-01-30,5,1257
18230,2014-01-30,6,1547
18231,2014-01-30,7,1606
18232,2014-01-30,8,2519
18233,2014-01-30,9,1866
18234,2014-01-30,10,856
18235,2014-01-30,11,2066
18236,2014-01-30,12,1052
18237,2014-01-30,13,818
18238,2014-01-30,14,1388
18239,2014-01-30,15,1189
18240,2014-01-30,16,809
18241,2014-01-30,17,1067
18242,2014-01-30,18,1231
18243,2014-01-30,19,1013
18244,2014-01-30,23,1034
18245,2014-01-30,24,2093
18246,2014-01-30,25,692
18247,2014-01-30,26,549
18248,2014-01-30,27,1067
18249,2014-01-30,28,890
18250,2014-01-30,30,745
18251,2014-01-30,31,1115
18252,2014-01-30,32,608
18253,2014-01-30,33,982
18254,2014-01-30,34,2237
18255,2014-01-30,35,524
18256,2014-01-30,36,904
18257,2014-01-30,37,1443
18258,2014-01-30,38,1443
18259,2014-01-30,39,1261
18260,2014-01-30,40,1159
18261,2014-01-30,41,810
18262,2014-01-30,43,1187
18263,2014-01-30,44,3638
18264,2014-01-30,45,2924
18265,2014-01-30,46,2885
18266,2014-01-30,47,3047
18267,2014-01-30,48,2401
18268,2014-01-30,49,2031
18269,2014-01-30,50,2203
18270,2014-01-30,51,1469
18271,2014-01-30,54,625
18272,2014-01-31,1,1872
18273,2014-01-31,2,1950
18274,2014-01-31,3,3144
18275,2014-01-31,4,1409
18276,2014-01-31,5,1420
18277,2014-01-31,6,1770
18278,2014-01-31,7,2036
18279,2014-01-31,8,3084
18280,2014-01-31,9,1876
18281,2014-01-31,10,950
18282,2014-01-31,11,2297
18283,2014-01-31,12,1088
18284,2014-01-31,13,855
18285,2014-01-31,14,1257
18286,2014-01-31,15,1184
18287,2014-01-31,16,813
18288,2014-01-31,17,1074
18289,2014-01-31,18,1355
18290,2014-01-31,19,1115
18291,2014-01-31,23,1151
18292,2014-01-31,24,2405
18293,2014-01-31,25,1129
18294,2014-01-31,26,715
18295,2014-01-31,27,1180
18296,2014-01-31,28,955
18297,2014-01-31,30,745
18298,2014-01-31,31,1128
18299,2014-01-31,32,639
18300,2014-01-31,33,1014
18301,2014-01-31,34,2547
18302,2014-01-31,35,540
18303,2014-01-31,36,997
18304,2014-01-31,37,1586
18305,2014-01-31,38,1723
18306,2014-01-31,39,1293
18307,2014-01-31,40,1182
18308,2014-01-31,41,895
18309,2014-01-31,43,1520
18310,2014-01-31,44,4189
18311,2014-01-31,45,3773
18312,2014-01-31,46,3479
18313,2014-01-31,47,3729
18314,2014-01-31,48,2948
18315,2014-01-31,49,2372
18316,2014-01-31,50,2469
18317,2014-01-31,51,1835
18318,2014-01-31,54,774
18319,2014-02-01,1,1344
18320,2014-02-01,2,2183
18321,2014-02-01,3,3774
18322,2014-02-01,4,1844
18323,2014-02-01,5,1778
18324,2014-02-01,6,2282
18325,2014-02-01,7,1846
18326,2014-02-01,8,3077
18327,2014-02-01,9,2753
18328,2014-02-01,10,1311
18329,2014-02-01,11,2975
18330,2014-02-01,12,1322
18331,2014-02-01,13,1221
18332,2014-02-01,14,1973
18333,2014-02-01,15,1298
18334,2014-02-01,16,1189
18335,2014-02-01,17,1505
18336,2014-02-01,18,1378
18337,2014-02-01,19,1918
18338,2014-02-01,23,1165
18339,2014-02-01,24,2473
18340,2014-02-01,25,1764
18341,2014-02-01,26,961
18342,2014-02-01,27,1675
18343,2014-02-01,28,1431
18344,2014-02-01,30,810
18345,2014-02-01,31,1707
18346,2014-02-01,32,767
18347,2014-02-01,33,1441
18348,2014-02-01,34,3015
18349,2014-02-01,35,974
18350,2014-02-01,36,1335
18351,2014-02-01,37,1764
18352,2014-02-01,38,2479
18353,2014-02-01,39,1918
18354,2014-02-01,40,1479
18355,2014-02-01,41,1176
18356,2014-02-01,43,1555
18357,2014-02-01,44,5130
18358,2014-02-01,45,4770
18359,2014-02-01,46,4822
18360,2014-02-01,47,4838
18361,2014-02-01,48,4462
18362,2014-02-01,49,3173
18363,2014-02-01,50,3302
18364,2014-02-01,51,1994
18365,2014-02-01,54,1046
18366,2014-02-02,1,502
18367,2014-02-02,2,1982
18368,2014-02-02,3,3541
18369,2014-02-02,4,1863
18370,2014-02-02,5,1640
18371,2014-02-02,6,2210
18372,2014-02-02,7,1481
18373,2014-02-02,8,2721
18374,2014-02-02,9,2426
18375,2014-02-02,10,1071
18376,2014-02-02,11,2933
18377,2014-02-02,12,1214
18378,2014-02-02,13,932
18379,2014-02-02,14,1096
18380,2014-02-02,15,1005
18381,2014-02-02,16,1339
18382,2014-02-02,17,1344
18383,2014-02-02,18,1387
18384,2014-02-02,19,1275
18385,2014-02-02,23,1067
18386,2014-02-02,24,1939
18387,2014-02-02,25,881
18388,2014-02-02,26,956
18389,2014-02-02,27,1814
18390,2014-02-02,28,1723
18391,2014-02-02,30,690
18392,2014-02-02,31,1666
18393,2014-02-02,32,694
18394,2014-02-02,33,1427
18395,2014-02-02,34,2568
18396,2014-02-02,35,738
18397,2014-02-02,36,1243
18398,2014-02-02,37,1247
18399,2014-02-02,38,2340
18400,2014-02-02,39,1505
18401,2014-02-02,40,1249
18402,2014-02-02,41,1310
18403,2014-02-02,43,1467
18404,2014-02-02,44,4827
18405,2014-02-02,45,4479
18406,2014-02-02,46,4802
18407,2014-02-02,47,4786
18408,2014-02-02,48,4715
18409,2014-02-02,49,2917
18410,2014-02-02,50,3031
18411,2014-02-02,51,1842
18412,2014-02-02,54,1272
18413,2014-02-03,1,1898
18414,2014-02-03,2,1882
18415,2014-02-03,3,3161
18416,2014-02-03,4,1583
18417,2014-02-03,5,1507
18418,2014-02-03,6,1817
18419,2014-02-03,7,1827
18420,2014-02-03,8,2897
18421,2014-02-03,9,2338
18422,2014-02-03,10,1195
18423,2014-02-03,11,2656
18424,2014-02-03,12,1175
18425,2014-02-03,13,994
18426,2014-02-03,14,1668
18427,2014-02-03,15,1353
18428,2014-02-03,16,954
18429,2014-02-03,17,1307
18430,2014-02-03,18,1416
18431,2014-02-03,19,1246
18432,2014-02-03,23,1103
18433,2014-02-03,24,2469
18434,2014-02-03,25,809
18435,2014-02-03,26,732
18436,2014-02-03,27,1239
18437,2014-02-03,28,1112
18438,2014-02-03,30,737
18439,2014-02-03,31,1374
18440,2014-02-03,32,598
18441,2014-02-03,33,1252
18442,2014-02-03,34,2616
18443,2014-02-03,35,668
18444,2014-02-03,36,1096
18445,2014-02-03,37,1623
18446,2014-02-03,38,1732
18447,2014-02-03,39,1521
18448,2014-02-03,40,1487
18449,2014-02-03,41,987
18450,2014-02-03,43,1530
18451,2014-02-03,44,3989
18452,2014-02-03,45,3490
18453,2014-02-03,46,3481
18454,2014-02-03,47,3637
18455,2014-02-03,48,3292
18456,2014-02-03,49,2297
18457,2014-02-03,50,2581
18458,2014-02-03,51,1709
18459,2014-02-03,54,964
18460,2014-02-04,1,1781
18461,2014-02-04,2,1845
18462,2014-02-04,3,2821
18463,2014-02-04,4,1449
18464,2014-02-04,5,1524
18465,2014-02-04,6,1604
18466,2014-02-04,7,1762
18467,2014-02-04,8,2631
18468,2014-02-04,9,2170
18469,2014-02-04,10,1191
18470,2014-02-04,11,2635
18471,2014-02-04,12,1086
18472,2014-02-04,13,945
18473,2014-02-04,14,1574
18474,2014-02-04,15,1321
18475,2014-02-04,16,992
18476,2014-02-04,17,1302
18477,2014-02-04,18,1469
18478,2014-02-04,19,1152
18479,2014-02-04,23,1075
18480,2014-02-04,24,2412
18481,2014-02-04,25,748
18482,2014-02-04,26,685
18483,2014-02-04,27,1115
18484,2014-02-04,28,1193
18485,2014-02-04,30,823
18486,2014-02-04,31,1370
18487,2014-02-04,32,649
18488,2014-02-04,33,1299
18489,2014-02-04,34,2493
18490,2014-02-04,35,650
18491,2014-02-04,36,1172
18492,2014-02-04,37,1529
18493,2014-02-04,38,1555
18494,2014-02-04,39,1474
18495,2014-02-04,40,1338
18496,2014-02-04,41,865
18497,2014-02-04,43,1338
18498,2014-02-04,44,3742
18499,2014-02-04,45,3278
18500,2014-02-04,46,3279
18501,2014-02-04,47,3575
18502,2014-02-04,48,3051
18503,2014-02-04,49,2079
18504,2014-02-04,50,2380
18505,2014-02-04,51,1519
18506,2014-02-04,54,834
18507,2014-02-05,1,1909
18508,2014-02-05,2,1937
18509,2014-02-05,3,3120
18510,2014-02-05,4,1509
18511,2014-02-05,5,1523
18512,2014-02-05,6,1759
18513,2014-02-05,7,1887
18514,2014-02-05,8,2929
18515,2014-02-05,9,2105
18516,2014-02-05,10,1028
18517,2014-02-05,11,2502
18518,2014-02-05,12,1110
18519,2014-02-05,13,863
18520,2014-02-05,14,1323
18521,2014-02-05,15,1231
18522,2014-02-05,16,974
18523,2014-02-05,17,1220
18524,2014-02-05,18,1288
18525,2014-02-05,19,1135
18526,2014-02-05,23,1114
18527,2014-02-05,24,2620
18528,2014-02-05,25,857
18529,2014-02-05,26,670
18530,2014-02-05,27,1199
18531,2014-02-05,28,944
18532,2014-02-05,30,734
18533,2014-02-05,31,1172
18534,2014-02-05,32,617
18535,2014-02-05,33,1075
18536,2014-02-05,34,2278
18537,2014-02-05,35,540
18538,2014-02-05,36,968
18539,2014-02-05,37,1588
18540,2014-02-05,38,1667
18541,2014-02-05,39,1251
18542,2014-02-05,40,1221
18543,2014-02-05,41,868
18544,2014-02-05,43,1257
18545,2014-02-05,44,4147
18546,2014-02-05,45,3543
18547,2014-02-05,46,3475
18548,2014-02-05,47,3842
18549,2014-02-05,48,2999
18550,2014-02-05,49,2194
18551,2014-02-05,50,2384
18552,2014-02-05,51,1810
18553,2014-02-05,54,767
18554,2014-02-06,1,1749
18555,2014-02-06,2,1850
18556,2014-02-06,3,2815
18557,2014-02-06,4,1384
18558,2014-02-06,5,1385
18559,2014-02-06,6,1582
18560,2014-02-06,7,1693
18561,2014-02-06,8,2648
18562,2014-02-06,9,2206
18563,2014-02-06,10,996
18564,2014-02-06,11,2668
18565,2014-02-06,12,1158
18566,2014-02-06,13,908
18567,2014-02-06,14,1511
18568,2014-02-06,15,1259
18569,2014-02-06,16,894
18570,2014-02-06,17,1117
18571,2014-02-06,18,1432
18572,2014-02-06,19,1100
18573,2014-02-06,23,1116
18574,2014-02-06,24,2197
18575,2014-02-06,25,802
18576,2014-02-06,26,546
18577,2014-02-06,27,1170
18578,2014-02-06,28,1005
18579,2014-02-06,30,727
18580,2014-02-06,31,1271
18581,2014-02-06,32,585
18582,2014-02-06,33,1083
18583,2014-02-06,34,2313
18584,2014-02-06,35,583
18585,2014-02-06,36,995
18586,2014-02-06,37,1474
18587,2014-02-06,38,1547
18588,2014-02-06,39,1326
18589,2014-02-06,40,1171
18590,2014-02-06,41,783
18591,2014-02-06,43,1238
18592,2014-02-06,44,3712
18593,2014-02-06,45,3130
18594,2014-02-06,46,3205
18595,2014-02-06,47,3481
18596,2014-02-06,48,2920
18597,2014-02-06,49,2227
18598,2014-02-06,50,2313
18599,2014-02-06,51,1538
18600,2014-02-06,54,761
18601,2014-02-07,1,1812
18602,2014-02-07,2,1866
18603,2014-02-07,3,3143
18604,2014-02-07,4,1482
18605,2014-02-07,5,1465
18606,2014-02-07,6,1725
18607,2014-02-07,7,1944
18608,2014-02-07,8,2905
18609,2014-02-07,9,2000
18610,2014-02-07,10,956
18611,2014-02-07,11,2414
18612,2014-02-07,12,1062
18613,2014-02-07,13,860
18614,2014-02-07,14,1343
18615,2014-02-07,15,1206
18616,2014-02-07,16,827
18617,2014-02-07,17,1068
18618,2014-02-07,18,1224
18619,2014-02-07,19,1119
18620,2014-02-07,23,1105
18621,2014-02-07,24,2484
18622,2014-02-07,25,1158
18623,2014-02-07,26,628
18624,2014-02-07,27,1220
18625,2014-02-07,28,865
18626,2014-02-07,30,703
18627,2014-02-07,31,1239
18628,2014-02-07,32,538
18629,2014-02-07,33,943
18630,2014-02-07,34,2568
18631,2014-02-07,35,494
18632,2014-02-07,36,935
18633,2014-02-07,37,1724
18634,2014-02-07,38,1629
18635,2014-02-07,39,1407
18636,2014-02-07,40,1161
18637,2014-02-07,41,851
18638,2014-02-07,43,1632
18639,2014-02-07,44,4093
18640,2014-02-07,45,3572
18641,2014-02-07,46,3415
18642,2014-02-07,47,3692
18643,2014-02-07,48,2910
18644,2014-02-07,49,2416
18645,2014-02-07,50,2536
18646,2014-02-07,51,1827
18647,2014-02-07,54,792
18648,2014-02-08,1,1335
18649,2014-02-08,2,1933
18650,2014-02-08,3,3499
18651,2014-02-08,4,1566
18652,2014-02-08,5,1654
18653,2014-02-08,6,2077
18654,2014-02-08,7,1723
18655,2014-02-08,8,2800
18656,2014-02-08,9,2323
18657,2014-02-08,10,1255
18658,2014-02-08,11,3017
18659,2014-02-08,12,1204
18660,2014-02-08,13,1249
18661,2014-02-08,14,1871
18662,2014-02-08,15,1276
18663,2014-02-08,16,1082
18664,2014-02-08,17,1434
18665,2014-02-08,18,1261
18666,2014-02-08,19,1815
18667,2014-02-08,23,1067
18668,2014-02-08,24,2433
18669,2014-02-08,25,1772
18670,2014-02-08,26,841
18671,2014-02-08,27,1666
18672,2014-02-08,28,1320
18673,2014-02-08,30,796
18674,2014-02-08,31,1463
18675,2014-02-08,32,768
18676,2014-02-08,33,1245
18677,2014-02-08,34,2734
18678,2014-02-08,35,744
18679,2014-02-08,36,1144
18680,2014-02-08,37,1555
18681,2014-02-08,38,2305
18682,2014-02-08,39,1733
18683,2014-02-08,40,1350
18684,2014-02-08,41,1123
18685,2014-02-08,43,1446
18686,2014-02-08,44,4909
18687,2014-02-08,45,4210
18688,2014-02-08,46,4380
18689,2014-02-08,47,4583
18690,2014-02-08,48,3897
18691,2014-02-08,49,2754
18692,2014-02-08,50,3225
18693,2014-02-08,51,1880
18694,2014-02-08,54,980
18695,2014-02-09,1,484
18696,2014-02-09,2,1756
18697,2014-02-09,3,3281
18698,2014-02-09,4,1615
18699,2014-02-09,5,1497
18700,2014-02-09,6,2021
18701,2014-02-09,7,1423
18702,2014-02-09,8,2599
18703,2014-02-09,9,2104
18704,2014-02-09,10,930
18705,2014-02-09,11,2864
18706,2014-02-09,12,1116
18707,2014-02-09,13,801
18708,2014-02-09,14,1028
18709,2014-02-09,15,900
18710,2014-02-09,16,1206
18711,2014-02-09,17,1308
18712,2014-02-09,18,1258
18713,2014-02-09,19,1077
18714,2014-02-09,23,962
18715,2014-02-09,24,1741
18716,2014-02-09,25,953
18717,2014-02-09,26,776
18718,2014-02-09,27,1699
18719,2014-02-09,28,1505
18720,2014-02-09,30,664
18721,2014-02-09,31,1417
18722,2014-02-09,32,689
18723,2014-02-09,33,1291
18724,2014-02-09,34,2480
18725,2014-02-09,35,606
18726,2014-02-09,36,1173
18727,2014-02-09,37,1151
18728,2014-02-09,38,2262
18729,2014-02-09,39,1516
18730,2014-02-09,40,1148
18731,2014-02-09,41,1184
18732,2014-02-09,43,1401
18733,2014-02-09,44,4590
18734,2014-02-09,45,4154
18735,2014-02-09,46,4168
