,date,store_nbr,transactions
34990,2015-01-21,36,993
34991,2015-01-21,37,1645
34992,2015-01-21,38,1669
34993,2015-01-21,39,1079
34994,2015-01-21,40,1295
34995,2015-01-21,41,965
34996,2015-01-21,43,1108
34997,2015-01-21,44,4201
34998,2015-01-21,45,3337
34999,2015-01-21,46,3158
35000,2015-01-21,47,3564
35001,2015-01-21,48,2481
35002,2015-01-21,49,2590
35003,2015-01-21,50,2346
35004,2015-01-21,51,1785
35005,2015-01-21,53,716
35006,2015-01-21,54,758
35007,2015-01-22,1,1737
35008,2015-01-22,2,1896
35009,2015-01-22,3,2732
35010,2015-01-22,4,1341
35011,2015-01-22,5,1384
35012,2015-01-22,6,1510
35013,2015-01-22,7,1674
35014,2015-01-22,8,2489
35015,2015-01-22,9,1923
35016,2015-01-22,10,939
35017,2015-01-22,11,1934
35018,2015-01-22,12,1206
35019,2015-01-22,13,867
35020,2015-01-22,14,1419
35021,2015-01-22,15,1359
35022,2015-01-22,16,834
35023,2015-01-22,17,1172
35024,2015-01-22,18,1245
35025,2015-01-22,19,1070
35026,2015-01-22,23,1033
35027,2015-01-22,24,2338
35028,2015-01-22,25,716
35029,2015-01-22,26,452
35030,2015-01-22,27,1315
35031,2015-01-22,28,922
35032,2015-01-22,30,691
35033,2015-01-22,31,1243
35034,2015-01-22,32,573
35035,2015-01-22,33,986
35036,2015-01-22,34,2050
35037,2015-01-22,35,563
35038,2015-01-22,36,1009
35039,2015-01-22,37,1509
35040,2015-01-22,38,1535
35041,2015-01-22,39,1315
35042,2015-01-22,40,1294
35043,2015-01-22,41,879
35044,2015-01-22,43,1128
35045,2015-01-22,44,3767
35046,2015-01-22,45,2879
35047,2015-01-22,46,2991
35048,2015-01-22,47,3258
35049,2015-01-22,48,2389
35050,2015-01-22,49,2416
35051,2015-01-22,50,2240
35052,2015-01-22,51,1488
35053,2015-01-22,53,702
35054,2015-01-22,54,738
35055,2015-01-23,1,1885
35056,2015-01-23,2,1926
35057,2015-01-23,3,3004
35058,2015-01-23,4,1433
35059,2015-01-23,5,1506
35060,2015-01-23,6,1658
35061,2015-01-23,7,1826
35062,2015-01-23,8,2737
35063,2015-01-23,9,1654
35064,2015-01-23,10,767
35065,2015-01-23,11,1890
35066,2015-01-23,12,1046
35067,2015-01-23,13,800
35068,2015-01-23,14,1235
35069,2015-01-23,15,1169
35070,2015-01-23,16,771
35071,2015-01-23,17,1102
35072,2015-01-23,18,1190
35073,2015-01-23,19,950
35074,2015-01-23,23,1075
35075,2015-01-23,24,2554
35076,2015-01-23,25,1006
35077,2015-01-23,26,542
35078,2015-01-23,27,1463
35079,2015-01-23,28,952
35080,2015-01-23,30,699
35081,2015-01-23,31,1242
35082,2015-01-23,32,504
35083,2015-01-23,33,867
35084,2015-01-23,34,2234
35085,2015-01-23,35,558
35086,2015-01-23,36,953
35087,2015-01-23,37,1556
35088,2015-01-23,38,1574
35089,2015-01-23,39,1127
35090,2015-01-23,40,1261
35091,2015-01-23,41,994
35092,2015-01-23,43,1092
35093,2015-01-23,44,4074
35094,2015-01-23,45,3475
35095,2015-01-23,46,3137
35096,2015-01-23,47,3353
35097,2015-01-23,48,2556
35098,2015-01-23,49,2809
35099,2015-01-23,50,2515
35100,2015-01-23,51,1781
35101,2015-01-23,53,844
35102,2015-01-23,54,740
35103,2015-01-24,1,1400
35104,2015-01-24,2,2197
35105,2015-01-24,3,3709
35106,2015-01-24,4,1719
35107,2015-01-24,5,1558
35108,2015-01-24,6,2171
35109,2015-01-24,7,1797
35110,2015-01-24,8,2824
35111,2015-01-24,9,2376
35112,2015-01-24,10,1132
35113,2015-01-24,11,2397
35114,2015-01-24,12,1254
35115,2015-01-24,13,1193
35116,2015-01-24,14,1675
35117,2015-01-24,15,1344
35118,2015-01-24,16,992
35119,2015-01-24,17,1549
35120,2015-01-24,18,1282
35121,2015-01-24,19,1858
35122,2015-01-24,23,1095
35123,2015-01-24,24,2341
35124,2015-01-24,25,1517
35125,2015-01-24,26,660
35126,2015-01-24,27,1955
35127,2015-01-24,28,1333
35128,2015-01-24,30,723
35129,2015-01-24,31,1451
35130,2015-01-24,32,695
35131,2015-01-24,33,1146
35132,2015-01-24,34,2412
35133,2015-01-24,35,769
35134,2015-01-24,36,1153
35135,2015-01-24,37,1657
35136,2015-01-24,38,2241
35137,2015-01-24,39,1635
35138,2015-01-24,40,1394
35139,2015-01-24,41,1252
35140,2015-01-24,43,1250
35141,2015-01-24,44,5330
35142,2015-01-24,45,4382
35143,2015-01-24,46,4669
35144,2015-01-24,47,4711
35145,2015-01-24,48,3887
35146,2015-01-24,49,3272
35147,2015-01-24,50,3211
35148,2015-01-24,51,1829
35149,2015-01-24,53,915
35150,2015-01-24,54,980
35151,2015-01-25,1,516
35152,2015-01-25,2,2190
35153,2015-01-25,3,3437
35154,2015-01-25,4,1821
35155,2015-01-25,5,1446
35156,2015-01-25,6,2292
35157,2015-01-25,7,1523
35158,2015-01-25,8,2633
35159,2015-01-25,9,2266
35160,2015-01-25,10,928
35161,2015-01-25,11,2649
35162,2015-01-25,12,1157
35163,2015-01-25,13,850
35164,2015-01-25,14,1051
35165,2015-01-25,15,1049
35166,2015-01-25,16,1062
35167,2015-01-25,17,1527
35168,2015-01-25,18,1294
35169,2015-01-25,19,1229
35170,2015-01-25,23,1030
35171,2015-01-25,24,1770
35172,2015-01-25,25,878
35173,2015-01-25,26,631
35174,2015-01-25,27,2028
35175,2015-01-25,28,1475
35176,2015-01-25,30,655
35177,2015-01-25,31,1424
35178,2015-01-25,32,623
35179,2015-01-25,33,1137
35180,2015-01-25,34,2160
35181,2015-01-25,35,663
35182,2015-01-25,36,1119
35183,2015-01-25,37,1353
35184,2015-01-25,38,2431
35185,2015-01-25,39,1633
35186,2015-01-25,40,1222
35187,2015-01-25,41,1321
35188,2015-01-25,43,1286
35189,2015-01-25,44,5047
35190,2015-01-25,45,4555
35191,2015-01-25,46,4838
35192,2015-01-25,47,4731
35193,2015-01-25,48,4267
35194,2015-01-25,49,3256
35195,2015-01-25,50,3034
35196,2015-01-25,51,1818
35197,2015-01-25,53,1003
35198,2015-01-25,54,1110
35199,2015-01-26,1,1864
35200,2015-01-26,2,1819
35201,2015-01-26,3,2814
35202,2015-01-26,4,1431
35203,2015-01-26,5,1494
35204,2015-01-26,6,1717
35205,2015-01-26,7,1778
35206,2015-01-26,8,2619
35207,2015-01-26,9,1875
35208,2015-01-26,10,956
35209,2015-01-26,11,1909
35210,2015-01-26,12,1148
35211,2015-01-26,13,913
35212,2015-01-26,14,1397
35213,2015-01-26,15,1358
35214,2015-01-26,16,834
35215,2015-01-26,17,1229
35216,2015-01-26,18,1357
35217,2015-01-26,19,1079
35218,2015-01-26,23,941
35219,2015-01-26,24,2242
35220,2015-01-26,25,696
35221,2015-01-26,26,472
35222,2015-01-26,27,1408
35223,2015-01-26,28,999
35224,2015-01-26,30,690
35225,2015-01-26,31,1289
35226,2015-01-26,32,549
35227,2015-01-26,33,1015
35228,2015-01-26,34,2153
35229,2015-01-26,35,624
35230,2015-01-26,36,961
35231,2015-01-26,37,1573
35232,2015-01-26,38,1496
35233,2015-01-26,39,1212
35234,2015-01-26,40,1468
35235,2015-01-26,41,891
35236,2015-01-26,43,1216
35237,2015-01-26,44,3792
35238,2015-01-26,45,3009
35239,2015-01-26,46,2857
35240,2015-01-26,47,3214
35241,2015-01-26,48,2477
35242,2015-01-26,49,2354
35243,2015-01-26,50,2270
35244,2015-01-26,51,1518
35245,2015-01-26,53,706
35246,2015-01-26,54,851
35247,2015-01-27,1,1738
35248,2015-01-27,2,1767
35249,2015-01-27,3,2682
35250,2015-01-27,4,1374
35251,2015-01-27,5,1263
35252,2015-01-27,6,1548
35253,2015-01-27,7,1730
35254,2015-01-27,8,2479
35255,2015-01-27,9,1749
35256,2015-01-27,10,942
35257,2015-01-27,11,2026
35258,2015-01-27,12,1161
35259,2015-01-27,13,829
35260,2015-01-27,14,1306
35261,2015-01-27,15,1357
35262,2015-01-27,16,791
35263,2015-01-27,17,1275
35264,2015-01-27,18,1363
35265,2015-01-27,19,1018
35266,2015-01-27,23,904
35267,2015-01-27,24,2200
35268,2015-01-27,25,693
35269,2015-01-27,26,439
35270,2015-01-27,27,1358
35271,2015-01-27,28,1034
35272,2015-01-27,30,655
35273,2015-01-27,31,1209
35274,2015-01-27,32,602
35275,2015-01-27,33,1004
35276,2015-01-27,34,2070
35277,2015-01-27,35,576
35278,2015-01-27,36,1080
35279,2015-01-27,37,1359
35280,2015-01-27,38,1343
35281,2015-01-27,39,1113
35282,2015-01-27,40,1423
35283,2015-01-27,41,896
35284,2015-01-27,43,1144
35285,2015-01-27,44,3522
35286,2015-01-27,45,2810
35287,2015-01-27,46,2666
35288,2015-01-27,47,3140
35289,2015-01-27,48,2213
35290,2015-01-27,49,2236
35291,2015-01-27,50,2174
35292,2015-01-27,51,1467
35293,2015-01-27,53,640
35294,2015-01-27,54,650
35295,2015-01-28,1,1901
35296,2015-01-28,2,1992
35297,2015-01-28,3,2821
35298,2015-01-28,4,1398
35299,2015-01-28,5,1343
35300,2015-01-28,6,1683
35301,2015-01-28,7,1808
35302,2015-01-28,8,2618
35303,2015-01-28,9,1624
35304,2015-01-28,10,852
35305,2015-01-28,11,1834
35306,2015-01-28,12,1171
35307,2015-01-28,13,763
35308,2015-01-28,14,1315
35309,2015-01-28,15,1293
35310,2015-01-28,16,703
35311,2015-01-28,17,1158
35312,2015-01-28,18,1207
35313,2015-01-28,19,1127
35314,2015-01-28,23,1017
35315,2015-01-28,24,2436
35316,2015-01-28,25,755
35317,2015-01-28,26,482
35318,2015-01-28,27,1451
35319,2015-01-28,28,907
35320,2015-01-28,30,681
35321,2015-01-28,31,1191
35322,2015-01-28,32,535
35323,2015-01-28,33,916
35324,2015-01-28,34,2014
35325,2015-01-28,35,572
35326,2015-01-28,36,891
35327,2015-01-28,37,1679
35328,2015-01-28,38,1474
35329,2015-01-28,39,1113
35330,2015-01-28,40,1212
35331,2015-01-28,41,964
35332,2015-01-28,43,1106
35333,2015-01-28,44,4082
35334,2015-01-28,45,2928
35335,2015-01-28,46,2806
35336,2015-01-28,47,3246
35337,2015-01-28,48,2253
35338,2015-01-28,49,2517
35339,2015-01-28,50,2235
35340,2015-01-28,51,1661
35341,2015-01-28,53,711
35342,2015-01-28,54,662
35343,2015-01-29,1,1781
35344,2015-01-29,2,1794
35345,2015-01-29,3,2703
35346,2015-01-29,4,1335
35347,2015-01-29,5,1389
35348,2015-01-29,6,1458
35349,2015-01-29,7,1624
35350,2015-01-29,8,2415
35351,2015-01-29,9,1841
35352,2015-01-29,10,907
35353,2015-01-29,11,1863
35354,2015-01-29,12,1114
35355,2015-01-29,13,796
35356,2015-01-29,14,1350
35357,2015-01-29,15,1328
35358,2015-01-29,16,787
35359,2015-01-29,17,1097
35360,2015-01-29,18,1334
35361,2015-01-29,19,964
35362,2015-01-29,23,971
35363,2015-01-29,24,2154
35364,2015-01-29,25,714
35365,2015-01-29,26,413
35366,2015-01-29,27,1276
35367,2015-01-29,28,1033
35368,2015-01-29,30,672
35369,2015-01-29,31,1273
35370,2015-01-29,32,547
35371,2015-01-29,33,1031
35372,2015-01-29,34,1977
35373,2015-01-29,35,621
35374,2015-01-29,36,958
35375,2015-01-29,37,1536
35376,2015-01-29,38,1377
35377,2015-01-29,39,1237
35378,2015-01-29,40,1229
35379,2015-01-29,41,871
35380,2015-01-29,43,1108
35381,2015-01-29,44,3483
35382,2015-01-29,45,2793
35383,2015-01-29,46,2587
35384,2015-01-29,47,3024
35385,2015-01-29,48,2222
35386,2015-01-29,49,2211
35387,2015-01-29,50,2021
35388,2015-01-29,51,1457
35389,2015-01-29,53,607
35390,2015-01-29,54,717
35391,2015-01-30,1,1888
35392,2015-01-30,2,1953
35393,2015-01-30,3,3198
35394,2015-01-30,4,1540
35395,2015-01-30,5,1490
35396,2015-01-30,6,1702
35397,2015-01-30,7,1974
35398,2015-01-30,8,2837
35399,2015-01-30,9,1823
35400,2015-01-30,10,869
35401,2015-01-30,11,2065
35402,2015-01-30,12,1094
35403,2015-01-30,13,844
35404,2015-01-30,14,1224
35405,2015-01-30,15,1278
35406,2015-01-30,16,829
35407,2015-01-30,17,1112
35408,2015-01-30,18,1230
35409,2015-01-30,19,1051
35410,2015-01-30,23,1060
35411,2015-01-30,24,2703
35412,2015-01-30,25,1058
35413,2015-01-30,26,589
35414,2015-01-30,27,1531
35415,2015-01-30,28,1038
35416,2015-01-30,30,728
35417,2015-01-30,31,1265
35418,2015-01-30,32,565
35419,2015-01-30,33,937
35420,2015-01-30,34,2477
35421,2015-01-30,35,614
35422,2015-01-30,36,986
35423,2015-01-30,37,1706
35424,2015-01-30,38,1562
35425,2015-01-30,39,1196
35426,2015-01-30,40,1246
35427,2015-01-30,41,997
35428,2015-01-30,43,1224
35429,2015-01-30,44,4138
35430,2015-01-30,45,3611
35431,2015-01-30,46,3247
35432,2015-01-30,47,3673
35433,2015-01-30,48,2634
35434,2015-01-30,49,2908
35435,2015-01-30,50,2404
35436,2015-01-30,51,1743
35437,2015-01-30,53,845
35438,2015-01-30,54,805
35439,2015-01-31,1,1398
35440,2015-01-31,2,2139
35441,2015-01-31,3,3585
35442,2015-01-31,4,1715
35443,2015-01-31,5,1624
35444,2015-01-31,6,2250
35445,2015-01-31,7,1783
35446,2015-01-31,8,2981
35447,2015-01-31,9,2522
35448,2015-01-31,10,1166
35449,2015-01-31,11,2471
35450,2015-01-31,12,1353
35451,2015-01-31,13,1190
35452,2015-01-31,14,1701
35453,2015-01-31,15,1331
35454,2015-01-31,16,1001
35455,2015-01-31,17,1515
35456,2015-01-31,18,1338
35457,2015-01-31,19,1865
35458,2015-01-31,23,1165
35459,2015-01-31,24,2389
35460,2015-01-31,25,1685
35461,2015-01-31,26,710
35462,2015-01-31,27,1957
35463,2015-01-31,28,1341
35464,2015-01-31,30,733
35465,2015-01-31,31,1595
35466,2015-01-31,32,733
35467,2015-01-31,33,1201
35468,2015-01-31,34,2696
35469,2015-01-31,35,883
35470,2015-01-31,36,1197
35471,2015-01-31,37,1668
35472,2015-01-31,38,2309
35473,2015-01-31,39,1719
35474,2015-01-31,40,1520
35475,2015-01-31,41,1188
35476,2015-01-31,43,1454
35477,2015-01-31,44,5082
35478,2015-01-31,45,4516
35479,2015-01-31,46,4619
35480,2015-01-31,47,4641
35481,2015-01-31,48,4008
35482,2015-01-31,49,3405
35483,2015-01-31,50,3429
35484,2015-01-31,51,1835
35485,2015-01-31,53,973
35486,2015-01-31,54,1009
35487,2015-02-01,1,502
35488,2015-02-01,2,2159
35489,2015-02-01,3,3683
35490,2015-02-01,4,1929
35491,2015-02-01,5,1602
35492,2015-02-01,6,2408
35493,2015-02-01,7,1572
35494,2015-02-01,8,2812
35495,2015-02-01,9,2722
35496,2015-02-01,10,1089
35497,2015-02-01,11,2930
35498,2015-02-01,12,1372
35499,2015-02-01,13,965
35500,2015-02-01,14,1116
35501,2015-02-01,15,1102
35502,2015-02-01,16,1260
35503,2015-02-01,17,1641
35504,2015-02-01,18,1458
35505,2015-02-01,19,1244
35506,2015-02-01,23,1070
35507,2015-02-01,24,2020
35508,2015-02-01,25,946
35509,2015-02-01,26,834
35510,2015-02-01,27,2198
35511,2015-02-01,28,1756
35512,2015-02-01,30,725
35513,2015-02-01,31,1856
35514,2015-02-01,32,762
35515,2015-02-01,33,1444
35516,2015-02-01,34,2362
35517,2015-02-01,35,838
35518,2015-02-01,36,1368
35519,2015-02-01,37,1468
35520,2015-02-01,38,2617
35521,2015-02-01,39,1710
35522,2015-02-01,40,1441
35523,2015-02-01,41,1468
35524,2015-02-01,43,1377
35525,2015-02-01,44,5303
35526,2015-02-01,45,4870
35527,2015-02-01,46,5184
35528,2015-02-01,47,5163
35529,2015-02-01,48,4771
35530,2015-02-01,49,3432
35531,2015-02-01,50,3404
35532,2015-02-01,51,2033
35533,2015-02-01,53,1116
35534,2015-02-01,54,1262
35535,2015-02-02,1,1831
35536,2015-02-02,2,1947
35537,2015-02-02,3,3125
35538,2015-02-02,4,1531
35539,2015-02-02,5,1624
35540,2015-02-02,6,1812
35541,2015-02-02,7,1886
35542,2015-02-02,8,2765
35543,2015-02-02,9,2239
35544,2015-02-02,10,1050
35545,2015-02-02,11,2446
35546,2015-02-02,12,1287
35547,2015-02-02,13,1023
35548,2015-02-02,14,1589
35549,2015-02-02,15,1463
35550,2015-02-02,16,990
35551,2015-02-02,17,1401
35552,2015-02-02,18,1408
35553,2015-02-02,19,1271
35554,2015-02-02,23,998
35555,2015-02-02,24,2588
35556,2015-02-02,25,793
35557,2015-02-02,26,706
35558,2015-02-02,27,1502
35559,2015-02-02,28,1195
35560,2015-02-02,30,720
35561,2015-02-02,31,1438
35562,2015-02-02,32,656
35563,2015-02-02,33,1253
35564,2015-02-02,34,2485
35565,2015-02-02,35,691
35566,2015-02-02,36,1151
35567,2015-02-02,37,1685
35568,2015-02-02,38,1584
35569,2015-02-02,39,1436
35570,2015-02-02,40,1615
35571,2015-02-02,41,984
35572,2015-02-02,43,1406
35573,2015-02-02,44,3927
35574,2015-02-02,45,3688
35575,2015-02-02,46,3562
35576,2015-02-02,47,3800
35577,2015-02-02,48,3003
35578,2015-02-02,49,2708
35579,2015-02-02,50,2475
35580,2015-02-02,51,1658
35581,2015-02-02,53,752
35582,2015-02-02,54,970
35583,2015-02-03,1,1844
35584,2015-02-03,2,1946
35585,2015-02-03,3,2974
35586,2015-02-03,4,1463
35587,2015-02-03,5,1541
35588,2015-02-03,6,1681
35589,2015-02-03,7,1768
35590,2015-02-03,8,2563
35591,2015-02-03,9,2219
35592,2015-02-03,10,1175
35593,2015-02-03,11,2370
35594,2015-02-03,12,1220
35595,2015-02-03,13,1030
35596,2015-02-03,14,1484
35597,2015-02-03,15,1501
35598,2015-02-03,16,933
35599,2015-02-03,17,1382
35600,2015-02-03,18,1418
35601,2015-02-03,19,1140
35602,2015-02-03,23,1070
35603,2015-02-03,24,2443
35604,2015-02-03,25,725
35605,2015-02-03,26,601
35606,2015-02-03,27,1339
35607,2015-02-03,28,1227
35608,2015-02-03,30,766
35609,2015-02-03,31,1436
35610,2015-02-03,32,635
35611,2015-02-03,33,1162
35612,2015-02-03,34,2343
35613,2015-02-03,35,773
35614,2015-02-03,36,1232
35615,2015-02-03,37,1572
35616,2015-02-03,38,1555
35617,2015-02-03,39,1383
35618,2015-02-03,40,1596
35619,2015-02-03,41,955
35620,2015-02-03,43,1272
35621,2015-02-03,44,3805
35622,2015-02-03,45,3237
35623,2015-02-03,46,3217
35624,2015-02-03,47,3578
35625,2015-02-03,48,2698
35626,2015-02-03,49,2495
35627,2015-02-03,50,2474
35628,2015-02-03,51,1562
35629,2015-02-03,53,720
35630,2015-02-03,54,864
35631,2015-02-04,1,1894
35632,2015-02-04,2,2025
35633,2015-02-04,3,3140
35634,2015-02-04,4,1591
35635,2015-02-04,5,1463
35636,2015-02-04,6,1798
35637,2015-02-04,7,1953
35638,2015-02-04,8,2879
35639,2015-02-04,9,2025
35640,2015-02-04,10,1063
35641,2015-02-04,11,2209
35642,2015-02-04,12,1205
35643,2015-02-04,13,842
35644,2015-02-04,14,1288
35645,2015-02-04,15,1380
35646,2015-02-04,16,894
35647,2015-02-04,17,1257
35648,2015-02-04,18,1384
35649,2015-02-04,19,1232
35650,2015-02-04,23,1001
35651,2015-02-04,24,2589
35652,2015-02-04,25,888
35653,2015-02-04,26,546
35654,2015-02-04,27,1513
35655,2015-02-04,28,1070
35656,2015-02-04,30,713
35657,2015-02-04,31,1207
35658,2015-02-04,32,601
35659,2015-02-04,33,1121
35660,2015-02-04,34,2020
35661,2015-02-04,35,620
35662,2015-02-04,36,1041
35663,2015-02-04,37,1715
35664,2015-02-04,38,1628
35665,2015-02-04,39,1227
35666,2015-02-04,40,1335
35667,2015-02-04,41,1041
35668,2015-02-04,43,1279
35669,2015-02-04,44,4275
35670,2015-02-04,45,3384
35671,2015-02-04,46,3291
35672,2015-02-04,47,3846
35673,2015-02-04,48,2681
35674,2015-02-04,49,2705
35675,2015-02-04,50,2357
35676,2015-02-04,51,1763
35677,2015-02-04,53,851
35678,2015-02-04,54,735
35679,2015-02-05,1,1774
35680,2015-02-05,2,1943
35681,2015-02-05,3,2967
35682,2015-02-05,4,1343
35683,2015-02-05,5,1406
35684,2015-02-05,6,1683
35685,2015-02-05,7,1869
35686,2015-02-05,8,2729
35687,2015-02-05,9,2209
35688,2015-02-05,10,1017
35689,2015-02-05,11,2392
35690,2015-02-05,12,1274
35691,2015-02-05,13,929
35692,2015-02-05,14,1494
35693,2015-02-05,15,1410
35694,2015-02-05,16,809
35695,2015-02-05,17,1312
35696,2015-02-05,18,1429
35697,2015-02-05,19,1140
35698,2015-02-05,23,1021
35699,2015-02-05,24,2342
35700,2015-02-05,25,713
35701,2015-02-05,26,483
35702,2015-02-05,27,1387
35703,2015-02-05,28,1017
35704,2015-02-05,30,728
35705,2015-02-05,31,1438
35706,2015-02-05,32,596
35707,2015-02-05,33,1074
35708,2015-02-05,34,2223
35709,2015-02-05,35,620
35710,2015-02-05,36,1095
35711,2015-02-05,37,1575
35712,2015-02-05,38,1487
35713,2015-02-05,39,1453
35714,2015-02-05,40,1326
35715,2015-02-05,41,1003
35716,2015-02-05,43,1210
35717,2015-02-05,44,3761
35718,2015-02-05,45,3154
35719,2015-02-05,46,3214
35720,2015-02-05,47,3548
35721,2015-02-05,48,2686
35722,2015-02-05,49,2523
35723,2015-02-05,50,2408
35724,2015-02-05,51,1471
35725,2015-02-05,53,694
35726,2015-02-05,54,737
35727,2015-02-06,1,1865
35728,2015-02-06,2,1927
35729,2015-02-06,3,3129
35730,2015-02-06,4,1476
35731,2015-02-06,5,1559
35732,2015-02-06,6,1786
35733,2015-02-06,7,1898
35734,2015-02-06,8,2777
35735,2015-02-06,9,1881
35736,2015-02-06,10,809
35737,2015-02-06,11,2163
35738,2015-02-06,12,1153
35739,2015-02-06,13,854
35740,2015-02-06,14,1209
35741,2015-02-06,15,1277
35742,2015-02-06,16,812
35743,2015-02-06,17,1093
35744,2015-02-06,18,1261
35745,2015-02-06,19,1157
35746,2015-02-06,23,1051
35747,2015-02-06,24,2606
35748,2015-02-06,25,1101
35749,2015-02-06,26,580
35750,2015-02-06,27,1484
35751,2015-02-06,28,959
35752,2015-02-06,30,665
35753,2015-02-06,31,1331
35754,2015-02-06,32,553
35755,2015-02-06,33,839
35756,2015-02-06,34,2442
35757,2015-02-06,35,570
35758,2015-02-06,36,954
35759,2015-02-06,37,1729
35760,2015-02-06,38,1723
35761,2015-02-06,39,1288
35762,2015-02-06,40,1254
35763,2015-02-06,41,971
35764,2015-02-06,43,1243
35765,2015-02-06,44,4044
35766,2015-02-06,45,3577
35767,2015-02-06,46,3251
35768,2015-02-06,47,3696
35769,2015-02-06,48,2642
35770,2015-02-06,49,2888
35771,2015-02-06,50,2432
35772,2015-02-06,51,1827
35773,2015-02-06,53,720
35774,2015-02-06,54,753
35775,2015-02-07,1,1408
35776,2015-02-07,2,2085
35777,2015-02-07,3,3403
35778,2015-02-07,4,1618
35779,2015-02-07,5,1587
35780,2015-02-07,6,2055
35781,2015-02-07,7,1713
35782,2015-02-07,8,3005
35783,2015-02-07,9,2430
35784,2015-02-07,10,1140
35785,2015-02-07,11,2607
35786,2015-02-07,12,1323
35787,2015-02-07,13,1273
35788,2015-02-07,14,1738
35789,2015-02-07,15,1367
35790,2015-02-07,16,1020
35791,2015-02-07,17,1483
35792,2015-02-07,18,1250
35793,2015-02-07,19,1579
35794,2015-02-07,23,1105
35795,2015-02-07,24,2472
35796,2015-02-07,25,1699
35797,2015-02-07,26,599
35798,2015-02-07,27,1862
35799,2015-02-07,28,1226
35800,2015-02-07,30,747
35801,2015-02-07,31,1468
35802,2015-02-07,32,672
35803,2015-02-07,33,1159
35804,2015-02-07,34,2406
35805,2015-02-07,35,776
35806,2015-02-07,36,1231
35807,2015-02-07,37,1718
35808,2015-02-07,38,2323
35809,2015-02-07,39,1721
35810,2015-02-07,40,1454
35811,2015-02-07,41,1197
35812,2015-02-07,43,1438
35813,2015-02-07,44,5119
35814,2015-02-07,45,4484
35815,2015-02-07,46,4836
35816,2015-02-07,47,4810
35817,2015-02-07,48,4016
35818,2015-02-07,49,3454
35819,2015-02-07,50,3202
35820,2015-02-07,51,1791
35821,2015-02-07,53,853
35822,2015-02-07,54,1069
35823,2015-02-08,1,490
35824,2015-02-08,2,1989
35825,2015-02-08,3,3346
35826,2015-02-08,4,1669
35827,2015-02-08,5,1412
35828,2015-02-08,6,2037
35829,2015-02-08,7,1380
35830,2015-02-08,8,2508
35831,2015-02-08,9,2405
35832,2015-02-08,10,987
35833,2015-02-08,11,2754
35834,2015-02-08,12,1200
35835,2015-02-08,13,872
35836,2015-02-08,14,934
35837,2015-02-08,15,1052
35838,2015-02-08,16,1106
35839,2015-02-08,17,1469
35840,2015-02-08,18,1347
35841,2015-02-08,19,1278
35842,2015-02-08,23,954
35843,2015-02-08,24,1815
35844,2015-02-08,25,967
35845,2015-02-08,26,610
35846,2015-02-08,27,1894
35847,2015-02-08,28,1482
35848,2015-02-08,30,673
35849,2015-02-08,31,1650
35850,2015-02-08,32,608
35851,2015-02-08,33,1166
35852,2015-02-08,34,2176
35853,2015-02-08,35,664
35854,2015-02-08,36,1109
35855,2015-02-08,37,1237
35856,2015-02-08,38,2325
35857,2015-02-08,39,1564
35858,2015-02-08,40,1328
35859,2015-02-08,41,1308
35860,2015-02-08,43,1322
35861,2015-02-08,44,4866
35862,2015-02-08,45,4353
35863,2015-02-08,46,4863
35864,2015-02-08,47,4741
35865,2015-02-08,48,4292
35866,2015-02-08,49,3190
35867,2015-02-08,50,3117
35868,2015-02-08,51,1821
35869,2015-02-08,53,926
35870,2015-02-08,54,1104
35871,2015-02-09,1,1792
35872,2015-02-09,2,1775
35873,2015-02-09,3,2840
