,date,store_nbr,transactions
72336,2017-01-19,44,3470
72337,2017-01-19,45,3023
72338,2017-01-19,46,2576
72339,2017-01-19,47,3074
72340,2017-01-19,48,2163
72341,2017-01-19,49,2500
72342,2017-01-19,50,1909
72343,2017-01-19,51,1373
72344,2017-01-19,53,876
72345,2017-01-19,54,681
72346,2017-01-20,1,1546
72347,2017-01-20,2,1616
72348,2017-01-20,3,2978
72349,2017-01-20,4,1272
72350,2017-01-20,5,1231
72351,2017-01-20,6,1410
72352,2017-01-20,7,1767
72353,2017-01-20,8,2675
72354,2017-01-20,9,1584
72355,2017-01-20,10,615
72356,2017-01-20,11,1831
72357,2017-01-20,12,992
72358,2017-01-20,13,750
72359,2017-01-20,14,1186
72360,2017-01-20,15,1194
72361,2017-01-20,16,579
72362,2017-01-20,17,1126
72363,2017-01-20,18,1001
72364,2017-01-20,19,888
72365,2017-01-20,20,992
72366,2017-01-20,21,859
72367,2017-01-20,22,598
72368,2017-01-20,23,965
72369,2017-01-20,24,2336
72370,2017-01-20,25,1075
72371,2017-01-20,26,573
72372,2017-01-20,27,1537
72373,2017-01-20,28,1082
72374,2017-01-20,29,1036
72375,2017-01-20,30,729
72376,2017-01-20,31,1244
72377,2017-01-20,32,621
72378,2017-01-20,33,673
72379,2017-01-20,34,2266
72380,2017-01-20,35,614
72381,2017-01-20,36,1039
72382,2017-01-20,37,1576
72383,2017-01-20,38,1311
72384,2017-01-20,39,1269
72385,2017-01-20,40,1308
72386,2017-01-20,41,1047
72387,2017-01-20,42,1134
72388,2017-01-20,43,1236
72389,2017-01-20,44,3997
72390,2017-01-20,45,3733
72391,2017-01-20,46,3039
72392,2017-01-20,47,3686
72393,2017-01-20,48,2389
72394,2017-01-20,49,3191
72395,2017-01-20,50,2297
72396,2017-01-20,51,1725
72397,2017-01-20,53,932
72398,2017-01-20,54,599
72399,2017-01-21,1,1419
72400,2017-01-21,2,2212
72401,2017-01-21,3,3920
72402,2017-01-21,4,1709
72403,2017-01-21,5,1304
72404,2017-01-21,6,2208
72405,2017-01-21,7,1836
72406,2017-01-21,8,3176
72407,2017-01-21,9,2370
72408,2017-01-21,10,872
72409,2017-01-21,11,2534
72410,2017-01-21,12,1301
72411,2017-01-21,13,1079
72412,2017-01-21,14,1550
72413,2017-01-21,15,1312
72414,2017-01-21,16,834
72415,2017-01-21,17,1726
72416,2017-01-21,18,1381
72417,2017-01-21,19,1533
72418,2017-01-21,20,1652
72419,2017-01-21,21,1321
72420,2017-01-21,22,796
72421,2017-01-21,23,1030
72422,2017-01-21,24,2284
72423,2017-01-21,25,1530
72424,2017-01-21,26,616
72425,2017-01-21,27,1853
72426,2017-01-21,28,1378
72427,2017-01-21,29,1297
72428,2017-01-21,30,751
72429,2017-01-21,31,1541
72430,2017-01-21,32,696
72431,2017-01-21,33,1070
72432,2017-01-21,34,2358
72433,2017-01-21,35,786
72434,2017-01-21,36,1215
72435,2017-01-21,37,1646
72436,2017-01-21,38,2074
72437,2017-01-21,39,1659
72438,2017-01-21,40,1417
72439,2017-01-21,41,1263
72440,2017-01-21,42,1495
72441,2017-01-21,43,1506
72442,2017-01-21,44,5486
72443,2017-01-21,45,4666
72444,2017-01-21,46,4511
72445,2017-01-21,47,4874
72446,2017-01-21,48,3880
72447,2017-01-21,49,3739
72448,2017-01-21,50,3204
72449,2017-01-21,51,1656
72450,2017-01-21,53,1363
72451,2017-01-21,54,924
72452,2017-01-22,1,534
72453,2017-01-22,2,2179
72454,2017-01-22,3,3826
72455,2017-01-22,4,1734
72456,2017-01-22,5,1128
72457,2017-01-22,6,2187
72458,2017-01-22,7,1691
72459,2017-01-22,8,2901
72460,2017-01-22,9,2187
72461,2017-01-22,10,876
72462,2017-01-22,11,2640
72463,2017-01-22,12,1234
72464,2017-01-22,13,913
72465,2017-01-22,14,1026
72466,2017-01-22,15,1143
72467,2017-01-22,16,805
72468,2017-01-22,17,1973
72469,2017-01-22,18,1309
72470,2017-01-22,19,1231
72471,2017-01-22,20,2234
72472,2017-01-22,21,1413
72473,2017-01-22,22,664
72474,2017-01-22,23,945
72475,2017-01-22,24,1706
72476,2017-01-22,25,953
72477,2017-01-22,26,563
72478,2017-01-22,27,2032
72479,2017-01-22,28,1600
72480,2017-01-22,29,1320
72481,2017-01-22,30,694
72482,2017-01-22,31,1538
72483,2017-01-22,32,638
72484,2017-01-22,33,873
72485,2017-01-22,34,2126
72486,2017-01-22,35,716
72487,2017-01-22,36,1207
72488,2017-01-22,37,1251
72489,2017-01-22,38,1818
72490,2017-01-22,39,1519
72491,2017-01-22,40,1193
72492,2017-01-22,41,1329
72493,2017-01-22,42,1362
72494,2017-01-22,43,1534
72495,2017-01-22,44,5286
72496,2017-01-22,45,4513
72497,2017-01-22,46,4669
72498,2017-01-22,47,4872
72499,2017-01-22,48,4221
72500,2017-01-22,49,3625
72501,2017-01-22,50,2956
72502,2017-01-22,51,1772
72503,2017-01-22,53,1369
72504,2017-01-22,54,971
72505,2017-01-23,1,1836
72506,2017-01-23,2,1901
72507,2017-01-23,3,3000
72508,2017-01-23,4,1456
72509,2017-01-23,5,1302
72510,2017-01-23,6,1755
72511,2017-01-23,7,1931
72512,2017-01-23,8,2608
72513,2017-01-23,9,1985
72514,2017-01-23,10,895
72515,2017-01-23,11,2127
72516,2017-01-23,12,1190
72517,2017-01-23,13,843
72518,2017-01-23,14,1305
72519,2017-01-23,15,1403
72520,2017-01-23,16,702
72521,2017-01-23,17,1542
72522,2017-01-23,18,1215
72523,2017-01-23,19,1151
72524,2017-01-23,20,1335
72525,2017-01-23,21,1038
72526,2017-01-23,22,781
72527,2017-01-23,23,940
72528,2017-01-23,24,2204
72529,2017-01-23,25,765
72530,2017-01-23,26,576
72531,2017-01-23,27,1568
72532,2017-01-23,28,1190
72533,2017-01-23,29,1183
72534,2017-01-23,30,766
72535,2017-01-23,31,1369
72536,2017-01-23,32,609
72537,2017-01-23,33,927
72538,2017-01-23,34,2189
72539,2017-01-23,35,778
72540,2017-01-23,36,1115
72541,2017-01-23,37,1478
72542,2017-01-23,38,1309
72543,2017-01-23,39,1299
72544,2017-01-23,40,1456
72545,2017-01-23,41,992
72546,2017-01-23,42,1108
72547,2017-01-23,43,1277
72548,2017-01-23,44,3982
72549,2017-01-23,45,3414
72550,2017-01-23,46,3067
72551,2017-01-23,47,3553
72552,2017-01-23,48,2553
72553,2017-01-23,49,2816
72554,2017-01-23,50,2248
72555,2017-01-23,51,1500
72556,2017-01-23,53,1036
72557,2017-01-23,54,858
72558,2017-01-24,1,1763
72559,2017-01-24,2,1832
72560,2017-01-24,3,2748
72561,2017-01-24,4,1312
72562,2017-01-24,5,1242
72563,2017-01-24,6,1567
72564,2017-01-24,7,1831
72565,2017-01-24,8,2509
72566,2017-01-24,9,1839
72567,2017-01-24,10,925
72568,2017-01-24,11,1966
72569,2017-01-24,12,1135
72570,2017-01-24,13,811
72571,2017-01-24,14,1334
72572,2017-01-24,15,1383
72573,2017-01-24,16,679
72574,2017-01-24,17,1408
72575,2017-01-24,18,1355
72576,2017-01-24,19,1026
72577,2017-01-24,20,1374
72578,2017-01-24,21,1011
72579,2017-01-24,22,680
72580,2017-01-24,23,954
72581,2017-01-24,24,2007
72582,2017-01-24,25,700
72583,2017-01-24,26,515
72584,2017-01-24,27,1527
72585,2017-01-24,28,1318
72586,2017-01-24,29,1274
72587,2017-01-24,30,830
72588,2017-01-24,31,1278
72589,2017-01-24,32,614
72590,2017-01-24,33,932
72591,2017-01-24,34,2088
72592,2017-01-24,35,679
72593,2017-01-24,36,1145
72594,2017-01-24,37,1478
72595,2017-01-24,38,1181
72596,2017-01-24,39,1311
72597,2017-01-24,40,1494
72598,2017-01-24,41,1304
72599,2017-01-24,42,993
72600,2017-01-24,43,1412
72601,2017-01-24,44,3637
72602,2017-01-24,45,3115
72603,2017-01-24,46,2725
72604,2017-01-24,47,3110
72605,2017-01-24,48,2121
72606,2017-01-24,49,2507
72607,2017-01-24,50,2106
72608,2017-01-24,51,1399
72609,2017-01-24,53,916
72610,2017-01-24,54,749
72611,2017-01-25,1,1867
72612,2017-01-25,2,1947
72613,2017-01-25,3,3026
72614,2017-01-25,4,1408
72615,2017-01-25,5,1250
72616,2017-01-25,6,1629
72617,2017-01-25,7,1984
72618,2017-01-25,8,2673
72619,2017-01-25,9,1763
72620,2017-01-25,10,762
72621,2017-01-25,11,1937
72622,2017-01-25,12,1155
72623,2017-01-25,13,757
72624,2017-01-25,14,1189
72625,2017-01-25,15,1298
72626,2017-01-25,16,627
72627,2017-01-25,17,1338
72628,2017-01-25,18,1180
72629,2017-01-25,19,996
72630,2017-01-25,20,1287
72631,2017-01-25,21,840
72632,2017-01-25,22,663
72633,2017-01-25,23,998
72634,2017-01-25,24,2115
72635,2017-01-25,25,885
72636,2017-01-25,26,512
72637,2017-01-25,27,1627
72638,2017-01-25,28,1038
72639,2017-01-25,29,1050
72640,2017-01-25,30,698
72641,2017-01-25,31,1169
72642,2017-01-25,32,591
72643,2017-01-25,33,808
72644,2017-01-25,34,1924
72645,2017-01-25,35,575
72646,2017-01-25,36,979
72647,2017-01-25,37,1548
72648,2017-01-25,38,1330
72649,2017-01-25,39,1159
72650,2017-01-25,40,1228
72651,2017-01-25,41,1474
72652,2017-01-25,42,1117
72653,2017-01-25,43,1251
72654,2017-01-25,44,3994
72655,2017-01-25,45,3246
72656,2017-01-25,46,2817
72657,2017-01-25,47,3287
72658,2017-01-25,48,2201
72659,2017-01-25,49,2791
72660,2017-01-25,50,2021
72661,2017-01-25,51,1576
72662,2017-01-25,53,1063
72663,2017-01-25,54,667
72664,2017-01-26,1,1630
72665,2017-01-26,2,1608
72666,2017-01-26,3,2699
72667,2017-01-26,4,1197
72668,2017-01-26,5,1144
72669,2017-01-26,6,1451
72670,2017-01-26,7,1745
72671,2017-01-26,8,2314
72672,2017-01-26,9,1660
72673,2017-01-26,10,755
72674,2017-01-26,11,1880
72675,2017-01-26,12,1129
72676,2017-01-26,13,777
72677,2017-01-26,14,1207
72678,2017-01-26,15,1199
72679,2017-01-26,16,605
72680,2017-01-26,17,1301
72681,2017-01-26,18,1120
72682,2017-01-26,19,895
72683,2017-01-26,20,1229
72684,2017-01-26,21,876
72685,2017-01-26,22,643
72686,2017-01-26,23,891
72687,2017-01-26,24,1900
72688,2017-01-26,25,688
72689,2017-01-26,26,419
72690,2017-01-26,27,1345
72691,2017-01-26,28,976
72692,2017-01-26,29,885
72693,2017-01-26,30,680
72694,2017-01-26,31,1339
72695,2017-01-26,32,483
72696,2017-01-26,33,787
72697,2017-01-26,34,1858
72698,2017-01-26,35,631
72699,2017-01-26,36,1005
72700,2017-01-26,37,1455
72701,2017-01-26,38,1137
72702,2017-01-26,39,1163
72703,2017-01-26,40,1165
72704,2017-01-26,41,1190
72705,2017-01-26,42,1016
72706,2017-01-26,43,1218
72707,2017-01-26,44,3663
72708,2017-01-26,45,2749
72709,2017-01-26,46,2494
72710,2017-01-26,47,3063
72711,2017-01-26,48,2101
72712,2017-01-26,49,2395
72713,2017-01-26,50,1901
72714,2017-01-26,51,1350
72715,2017-01-26,53,898
72716,2017-01-26,54,642
72717,2017-01-27,1,1871
72718,2017-01-27,2,1952
72719,2017-01-27,3,3263
72720,2017-01-27,4,1548
72721,2017-01-27,5,1258
72722,2017-01-27,6,1790
72723,2017-01-27,7,2051
72724,2017-01-27,8,2787
72725,2017-01-27,9,1718
72726,2017-01-27,10,661
72727,2017-01-27,11,1932
72728,2017-01-27,12,1076
72729,2017-01-27,13,751
72730,2017-01-27,14,1083
72731,2017-01-27,15,1217
72732,2017-01-27,16,635
72733,2017-01-27,17,1222
72734,2017-01-27,18,1102
72735,2017-01-27,19,886
72736,2017-01-27,20,1211
72737,2017-01-27,21,901
72738,2017-01-27,22,667
72739,2017-01-27,23,1001
72740,2017-01-27,24,2327
72741,2017-01-27,25,1122
72742,2017-01-27,26,520
72743,2017-01-27,27,1581
72744,2017-01-27,28,1114
72745,2017-01-27,29,1081
72746,2017-01-27,30,711
72747,2017-01-27,31,1224
72748,2017-01-27,32,594
72749,2017-01-27,33,764
72750,2017-01-27,34,2273
72751,2017-01-27,35,628
72752,2017-01-27,36,1025
72753,2017-01-27,37,1618
72754,2017-01-27,38,1328
72755,2017-01-27,39,1188
72756,2017-01-27,40,1305
72757,2017-01-27,41,1024
72758,2017-01-27,42,1182
72759,2017-01-27,43,1311
72760,2017-01-27,44,4619
72761,2017-01-27,45,3643
72762,2017-01-27,46,2997
72763,2017-01-27,47,3599
72764,2017-01-27,48,2432
72765,2017-01-27,49,3080
72766,2017-01-27,50,2324
72767,2017-01-27,51,1724
72768,2017-01-27,53,1048
72769,2017-01-27,54,712
72770,2017-01-28,1,1328
72771,2017-01-28,2,2044
72772,2017-01-28,3,3603
72773,2017-01-28,4,1605
72774,2017-01-28,5,1394
72775,2017-01-28,6,2049
72776,2017-01-28,7,1890
72777,2017-01-28,8,2842
72778,2017-01-28,9,2150
72779,2017-01-28,10,961
72780,2017-01-28,11,2267
72781,2017-01-28,12,1268
72782,2017-01-28,13,1115
72783,2017-01-28,14,1572
72784,2017-01-28,15,1222
72785,2017-01-28,16,828
72786,2017-01-28,17,1711
72787,2017-01-28,18,1326
72788,2017-01-28,19,1591
72789,2017-01-28,20,1584
72790,2017-01-28,21,1278
72791,2017-01-28,22,719
72792,2017-01-28,23,1014
72793,2017-01-28,24,2177
72794,2017-01-28,25,1669
72795,2017-01-28,26,571
72796,2017-01-28,27,1835
72797,2017-01-28,28,1374
72798,2017-01-28,29,1198
72799,2017-01-28,30,734
72800,2017-01-28,31,1472
72801,2017-01-28,32,702
72802,2017-01-28,33,1051
72803,2017-01-28,34,2370
72804,2017-01-28,35,781
72805,2017-01-28,36,1172
72806,2017-01-28,37,1557
72807,2017-01-28,38,1955
72808,2017-01-28,39,1687
72809,2017-01-28,40,1420
72810,2017-01-28,41,1303
72811,2017-01-28,42,1338
72812,2017-01-28,43,1493
72813,2017-01-28,44,5224
72814,2017-01-28,45,4390
72815,2017-01-28,46,4244
72816,2017-01-28,47,4514
72817,2017-01-28,48,3490
72818,2017-01-28,49,3363
72819,2017-01-28,50,3112
72820,2017-01-28,51,1625
72821,2017-01-28,53,1319
72822,2017-01-28,54,895
72823,2017-01-29,1,496
72824,2017-01-29,2,1947
72825,2017-01-29,3,3406
72826,2017-01-29,4,1520
72827,2017-01-29,5,1096
72828,2017-01-29,6,2091
72829,2017-01-29,7,1631
72830,2017-01-29,8,2600
72831,2017-01-29,9,2129
72832,2017-01-29,10,803
72833,2017-01-29,11,2361
72834,2017-01-29,12,1272
72835,2017-01-29,13,881
72836,2017-01-29,14,1204
72837,2017-01-29,15,1007
72838,2017-01-29,16,819
72839,2017-01-29,17,1848
72840,2017-01-29,18,1312
72841,2017-01-29,19,1085
72842,2017-01-29,20,1914
72843,2017-01-29,21,1363
72844,2017-01-29,22,769
72845,2017-01-29,23,992
72846,2017-01-29,24,1625
72847,2017-01-29,25,977
72848,2017-01-29,26,506
72849,2017-01-29,27,1835
72850,2017-01-29,28,1423
72851,2017-01-29,29,1301
72852,2017-01-29,30,600
72853,2017-01-29,31,1529
72854,2017-01-29,32,630
72855,2017-01-29,33,918
72856,2017-01-29,34,1973
72857,2017-01-29,35,728
72858,2017-01-29,36,1240
72859,2017-01-29,37,1083
72860,2017-01-29,38,1809
72861,2017-01-29,39,1546
72862,2017-01-29,40,1144
72863,2017-01-29,41,1341
72864,2017-01-29,42,1424
72865,2017-01-29,43,1618
72866,2017-01-29,44,4946
72867,2017-01-29,45,4351
72868,2017-01-29,46,4242
72869,2017-01-29,47,4390
72870,2017-01-29,48,3779
72871,2017-01-29,49,3263
72872,2017-01-29,50,2883
72873,2017-01-29,51,1665
72874,2017-01-29,53,1333
72875,2017-01-29,54,1049
72876,2017-01-30,1,1686
72877,2017-01-30,2,1637
72878,2017-01-30,3,2671
72879,2017-01-30,4,1215
72880,2017-01-30,5,1119
72881,2017-01-30,6,1498
72882,2017-01-30,7,1768
72883,2017-01-30,8,2354
72884,2017-01-30,9,1776
72885,2017-01-30,10,770
72886,2017-01-30,11,1921
72887,2017-01-30,12,1191
72888,2017-01-30,13,821
72889,2017-01-30,14,1292
72890,2017-01-30,15,1367
72891,2017-01-30,16,533
72892,2017-01-30,17,1304
72893,2017-01-30,18,1106
72894,2017-01-30,19,1091
72895,2017-01-30,20,1102
72896,2017-01-30,21,803
72897,2017-01-30,22,718
72898,2017-01-30,23,965
72899,2017-01-30,24,1921
72900,2017-01-30,25,699
72901,2017-01-30,26,413
72902,2017-01-30,27,1316
72903,2017-01-30,28,926
72904,2017-01-30,29,894
72905,2017-01-30,30,643
72906,2017-01-30,31,1067
72907,2017-01-30,32,485
72908,2017-01-30,33,796
72909,2017-01-30,34,2126
72910,2017-01-30,35,625
72911,2017-01-30,36,946
72912,2017-01-30,37,1376
72913,2017-01-30,38,1256
72914,2017-01-30,39,1281
72915,2017-01-30,40,1402
72916,2017-01-30,41,902
72917,2017-01-30,42,996
72918,2017-01-30,43,1391
72919,2017-01-30,44,3592
72920,2017-01-30,45,3118
72921,2017-01-30,46,2752
72922,2017-01-30,47,3361
72923,2017-01-30,48,2341
72924,2017-01-30,49,2663
72925,2017-01-30,50,2120
72926,2017-01-30,51,1429
72927,2017-01-30,53,872
72928,2017-01-30,54,669
72929,2017-01-31,1,1718
72930,2017-01-31,2,1817
72931,2017-01-31,3,2938
72932,2017-01-31,4,1243
72933,2017-01-31,5,1255
72934,2017-01-31,6,1584
72935,2017-01-31,7,1729
72936,2017-01-31,8,2537
72937,2017-01-31,9,2060
72938,2017-01-31,10,861
72939,2017-01-31,11,2020
72940,2017-01-31,12,1145
72941,2017-01-31,13,816
72942,2017-01-31,14,1268
72943,2017-01-31,15,1435
72944,2017-01-31,16,754
72945,2017-01-31,17,1590
72946,2017-01-31,18,1413
72947,2017-01-31,19,1072
72948,2017-01-31,20,1453
72949,2017-01-31,21,985
72950,2017-01-31,22,746
72951,2017-01-31,23,932
72952,2017-01-31,24,2280
72953,2017-01-31,25,788
72954,2017-01-31,26,578
72955,2017-01-31,27,1515
72956,2017-01-31,28,1464
72957,2017-01-31,29,1370
72958,2017-01-31,30,822
72959,2017-01-31,31,1458
72960,2017-01-31,32,674
72961,2017-01-31,33,985
72962,2017-01-31,34,2278
72963,2017-01-31,35,772
72964,2017-01-31,36,1195
72965,2017-01-31,37,1429
72966,2017-01-31,38,1196
72967,2017-01-31,39,1377
72968,2017-01-31,40,1577
72969,2017-01-31,41,952
72970,2017-01-31,42,992
72971,2017-01-31,43,1352
72972,2017-01-31,44,3833
72973,2017-01-31,45,3272
72974,2017-01-31,46,2873
72975,2017-01-31,47,3276
72976,2017-01-31,48,2350
72977,2017-01-31,49,2680
72978,2017-01-31,50,2158
72979,2017-01-31,51,1448
72980,2017-01-31,53,950
72981,2017-01-31,54,793
72982,2017-02-01,1,1900
72983,2017-02-01,2,2083
72984,2017-02-01,3,3347
72985,2017-02-01,4,1467
72986,2017-02-01,5,1306
72987,2017-02-01,6,1738
72988,2017-02-01,7,1931
72989,2017-02-01,8,2848
72990,2017-02-01,9,2184
72991,2017-02-01,10,859
72992,2017-02-01,11,2248
72993,2017-02-01,12,1201
72994,2017-02-01,13,821
72995,2017-02-01,14,1236
72996,2017-02-01,15,1330
72997,2017-02-01,16,620
72998,2017-02-01,17,1505
72999,2017-02-01,18,1199
73000,2017-02-01,19,1092
73001,2017-02-01,20,1469
73002,2017-02-01,21,1015
73003,2017-02-01,22,764
73004,2017-02-01,23,1015
73005,2017-02-01,24,2309
73006,2017-02-01,25,917
73007,2017-02-01,26,676
73008,2017-02-01,27,1621
73009,2017-02-01,28,1237
73010,2017-02-01,29,1141
73011,2017-02-01,30,799
73012,2017-02-01,31,1343
73013,2017-02-01,32,587
73014,2017-02-01,33,917
73015,2017-02-01,34,2153
73016,2017-02-01,35,787
73017,2017-02-01,36,1136
73018,2017-02-01,37,1671
73019,2017-02-01,38,1516
73020,2017-02-01,39,1243
73021,2017-02-01,40,1445
73022,2017-02-01,41,1288
73023,2017-02-01,42,1254
73024,2017-02-01,43,1366
73025,2017-02-01,44,4562
73026,2017-02-01,45,3755
73027,2017-02-01,46,3294
73028,2017-02-01,47,3799
73029,2017-02-01,48,2725
73030,2017-02-01,49,3136
73031,2017-02-01,50,2333
73032,2017-02-01,51,1758
73033,2017-02-01,53,1239
73034,2017-02-01,54,779
73035,2017-02-02,1,1753
73036,2017-02-02,2,1898
73037,2017-02-02,3,2890
73038,2017-02-02,4,1334
73039,2017-02-02,5,1266
73040,2017-02-02,6,1683
73041,2017-02-02,7,1901
73042,2017-02-02,8,2529
73043,2017-02-02,9,2133
73044,2017-02-02,10,798
73045,2017-02-02,11,2432
73046,2017-02-02,12,1162
73047,2017-02-02,13,832
73048,2017-02-02,14,1305
73049,2017-02-02,15,1418
73050,2017-02-02,16,626
73051,2017-02-02,17,1391
73052,2017-02-02,18,1274
73053,2017-02-02,19,992
73054,2017-02-02,20,1365
73055,2017-02-02,21,1013
73056,2017-02-02,22,772
73057,2017-02-02,23,1014
73058,2017-02-02,24,2210
73059,2017-02-02,25,808
73060,2017-02-02,26,610
73061,2017-02-02,27,1453
73062,2017-02-02,28,1218
73063,2017-02-02,29,1195
73064,2017-02-02,30,788
73065,2017-02-02,31,1490
73066,2017-02-02,32,663
73067,2017-02-02,33,905
73068,2017-02-02,34,2201
73069,2017-02-02,35,754
73070,2017-02-02,36,1214
73071,2017-02-02,37,1370
73072,2017-02-02,38,1302
73073,2017-02-02,39,1293
73074,2017-02-02,40,1452
73075,2017-02-02,41,952
73076,2017-02-02,42,1096
73077,2017-02-02,43,1408
73078,2017-02-02,44,3917
73079,2017-02-02,45,3407
73080,2017-02-02,46,2987
73081,2017-02-02,47,3752
73082,2017-02-02,48,2605
73083,2017-02-02,49,2759
73084,2017-02-02,50,2195
73085,2017-02-02,51,1534
73086,2017-02-02,53,1009
73087,2017-02-02,54,739
73088,2017-02-03,1,1869
73089,2017-02-03,2,1965
73090,2017-02-03,3,3428
73091,2017-02-03,4,1571
73092,2017-02-03,5,1346
73093,2017-02-03,6,1839
73094,2017-02-03,7,2026
73095,2017-02-03,8,2980
73096,2017-02-03,9,1919
73097,2017-02-03,10,770
73098,2017-02-03,11,2263
73099,2017-02-03,12,1185
73100,2017-02-03,13,826
73101,2017-02-03,14,1180
73102,2017-02-03,15,1287
73103,2017-02-03,16,720
73104,2017-02-03,17,1390
73105,2017-02-03,18,1147
73106,2017-02-03,19,931
73107,2017-02-03,20,1322
73108,2017-02-03,21,1020
73109,2017-02-03,22,717
73110,2017-02-03,23,1056
73111,2017-02-03,24,2379
73112,2017-02-03,25,1177
73113,2017-02-03,26,556
73114,2017-02-03,27,1537
73115,2017-02-03,28,1062
73116,2017-02-03,29,908
73117,2017-02-03,30,765
73118,2017-02-03,31,1298
73119,2017-02-03,32,658
73120,2017-02-03,33,879
73121,2017-02-03,34,2451
73122,2017-02-03,35,663
73123,2017-02-03,36,1077
73124,2017-02-03,37,1654
73125,2017-02-03,38,1450
73126,2017-02-03,39,1401
73127,2017-02-03,40,1392
73128,2017-02-03,41,1339
73129,2017-02-03,42,1180
73130,2017-02-03,43,1354
73131,2017-02-03,44,4569
73132,2017-02-03,45,4210
73133,2017-02-03,46,3499
73134,2017-02-03,47,3990
73135,2017-02-03,48,2918
73136,2017-02-03,49,3237
73137,2017-02-03,50,2524
73138,2017-02-03,51,1730
73139,2017-02-03,53,1159
73140,2017-02-03,54,802
73141,2017-02-04,1,1406
73142,2017-02-04,2,2066
73143,2017-02-04,3,3757
73144,2017-02-04,4,1734
73145,2017-02-04,5,1405
73146,2017-02-04,6,2181
73147,2017-02-04,7,1833
73148,2017-02-04,8,3144
73149,2017-02-04,9,2440
73150,2017-02-04,10,1080
73151,2017-02-04,11,2726
73152,2017-02-04,12,1319
73153,2017-02-04,13,1195
73154,2017-02-04,14,1706
73155,2017-02-04,15,1372
73156,2017-02-04,16,767
73157,2017-02-04,17,1827
73158,2017-02-04,18,1359
73159,2017-02-04,19,1684
73160,2017-02-04,20,2015
73161,2017-02-04,21,1383
73162,2017-02-04,22,760
73163,2017-02-04,23,1026
73164,2017-02-04,24,2308
73165,2017-02-04,25,1684
73166,2017-02-04,26,652
73167,2017-02-04,27,1904
73168,2017-02-04,28,1659
73169,2017-02-04,29,1419
73170,2017-02-04,30,791
73171,2017-02-04,31,1526
73172,2017-02-04,32,775
73173,2017-02-04,33,1090
73174,2017-02-04,34,2550
73175,2017-02-04,35,855
73176,2017-02-04,36,1334
73177,2017-02-04,37,1588
73178,2017-02-04,38,2049
73179,2017-02-04,39,1741
73180,2017-02-04,40,1473
73181,2017-02-04,41,1432
73182,2017-02-04,42,1463
73183,2017-02-04,43,1645
73184,2017-02-04,44,5381
73185,2017-02-04,45,4829
73186,2017-02-04,46,4755
73187,2017-02-04,47,4930
73188,2017-02-04,48,4185
73189,2017-02-04,49,3705
73190,2017-02-04,50,3207
73191,2017-02-04,51,1837
73192,2017-02-04,53,1403
73193,2017-02-04,54,957
73194,2017-02-05,1,557
73195,2017-02-05,2,1960
73196,2017-02-05,3,3675
73197,2017-02-05,4,1726
73198,2017-02-05,5,1172
73199,2017-02-05,6,2120
73200,2017-02-05,7,1669
73201,2017-02-05,8,2751
73202,2017-02-05,9,2203
73203,2017-02-05,10,898
73204,2017-02-05,11,2874
73205,2017-02-05,12,1230
73206,2017-02-05,13,889
73207,2017-02-05,14,948
73208,2017-02-05,15,996
73209,2017-02-05,16,852
73210,2017-02-05,17,1810
73211,2017-02-05,18,1340
73212,2017-02-05,19,1116
73213,2017-02-05,20,2089
73214,2017-02-05,21,1589
73215,2017-02-05,22,701
73216,2017-02-05,23,929
73217,2017-02-05,24,1763
73218,2017-02-05,25,1164
73219,2017-02-05,26,588
