,date,store_nbr,transactions
53340,2016-01-21,51,1462
53341,2016-01-21,53,670
53342,2016-01-21,54,649
53343,2016-01-22,1,1763
53344,2016-01-22,2,1938
53345,2016-01-22,3,3161
53346,2016-01-22,4,1403
53347,2016-01-22,5,1285
53348,2016-01-22,6,1636
53349,2016-01-22,7,1973
53350,2016-01-22,8,2772
53351,2016-01-22,9,1614
53352,2016-01-22,10,727
53353,2016-01-22,11,1963
53354,2016-01-22,12,1101
53355,2016-01-22,13,818
53356,2016-01-22,14,1168
53357,2016-01-22,15,1370
53358,2016-01-22,16,695
53359,2016-01-22,17,1149
53360,2016-01-22,18,1169
53361,2016-01-22,19,896
53362,2016-01-22,20,1238
53363,2016-01-22,21,822
53364,2016-01-22,22,534
53365,2016-01-22,23,1038
53366,2016-01-22,24,2373
53367,2016-01-22,25,998
53368,2016-01-22,26,506
53369,2016-01-22,27,1394
53370,2016-01-22,28,986
53371,2016-01-22,29,819
53372,2016-01-22,30,710
53373,2016-01-22,31,1332
53374,2016-01-22,32,569
53375,2016-01-22,33,857
53376,2016-01-22,34,2238
53377,2016-01-22,35,568
53378,2016-01-22,36,1004
53379,2016-01-22,37,1465
53380,2016-01-22,38,1441
53381,2016-01-22,39,1204
53382,2016-01-22,40,1236
53383,2016-01-22,41,950
53384,2016-01-22,42,1024
53385,2016-01-22,43,1213
53386,2016-01-22,44,4195
53387,2016-01-22,45,3446
53388,2016-01-22,46,2953
53389,2016-01-22,47,3508
53390,2016-01-22,48,2038
53391,2016-01-22,49,2922
53392,2016-01-22,50,2192
53393,2016-01-22,51,1826
53394,2016-01-22,53,812
53395,2016-01-22,54,748
53396,2016-01-23,1,1322
53397,2016-01-23,2,2273
53398,2016-01-23,3,3779
53399,2016-01-23,4,1777
53400,2016-01-23,5,1215
53401,2016-01-23,6,2219
53402,2016-01-23,7,1926
53403,2016-01-23,8,2800
53404,2016-01-23,9,2194
53405,2016-01-23,10,1054
53406,2016-01-23,11,2115
53407,2016-01-23,12,1388
53408,2016-01-23,13,1029
53409,2016-01-23,14,1657
53410,2016-01-23,15,1305
53411,2016-01-23,16,834
53412,2016-01-23,17,1584
53413,2016-01-23,18,1243
53414,2016-01-23,19,1652
53415,2016-01-23,20,1663
53416,2016-01-23,21,1073
53417,2016-01-23,22,653
53418,2016-01-23,23,1067
53419,2016-01-23,24,2257
53420,2016-01-23,25,1315
53421,2016-01-23,26,593
53422,2016-01-23,27,1758
53423,2016-01-23,28,1302
53424,2016-01-23,29,1120
53425,2016-01-23,30,721
53426,2016-01-23,31,1528
53427,2016-01-23,32,660
53428,2016-01-23,33,979
53429,2016-01-23,34,2252
53430,2016-01-23,35,784
53431,2016-01-23,36,1204
53432,2016-01-23,37,1523
53433,2016-01-23,38,1955
53434,2016-01-23,39,1602
53435,2016-01-23,40,1377
53436,2016-01-23,41,1177
53437,2016-01-23,42,1297
53438,2016-01-23,43,1264
53439,2016-01-23,44,4982
53440,2016-01-23,45,4288
53441,2016-01-23,46,4257
53442,2016-01-23,47,4449
53443,2016-01-23,48,3530
53444,2016-01-23,49,3269
53445,2016-01-23,50,2621
53446,2016-01-23,51,1838
53447,2016-01-23,53,963
53448,2016-01-23,54,947
53449,2016-01-24,1,541
53450,2016-01-24,2,2019
53451,2016-01-24,3,3623
53452,2016-01-24,4,1792
53453,2016-01-24,5,1183
53454,2016-01-24,6,2257
53455,2016-01-24,7,1624
53456,2016-01-24,8,2641
53457,2016-01-24,9,2270
53458,2016-01-24,10,891
53459,2016-01-24,11,2515
53460,2016-01-24,12,1292
53461,2016-01-24,13,878
53462,2016-01-24,14,905
53463,2016-01-24,15,503
53464,2016-01-24,16,885
53465,2016-01-24,17,1537
53466,2016-01-24,18,1210
53467,2016-01-24,19,1119
53468,2016-01-24,20,1953
53469,2016-01-24,21,1388
53470,2016-01-24,22,702
53471,2016-01-24,23,986
53472,2016-01-24,24,1616
53473,2016-01-24,25,780
53474,2016-01-24,26,544
53475,2016-01-24,27,1800
53476,2016-01-24,28,1405
53477,2016-01-24,29,1206
53478,2016-01-24,30,647
53479,2016-01-24,31,1559
53480,2016-01-24,32,635
53481,2016-01-24,33,882
53482,2016-01-24,34,1885
53483,2016-01-24,35,695
53484,2016-01-24,36,1066
53485,2016-01-24,37,1111
53486,2016-01-24,38,1801
53487,2016-01-24,39,1440
53488,2016-01-24,40,1107
53489,2016-01-24,41,1216
53490,2016-01-24,42,1279
53491,2016-01-24,43,1218
53492,2016-01-24,44,4766
53493,2016-01-24,45,4332
53494,2016-01-24,46,4343
53495,2016-01-24,47,4284
53496,2016-01-24,48,3929
53497,2016-01-24,49,3124
53498,2016-01-24,50,2771
53499,2016-01-24,51,1761
53500,2016-01-24,53,914
53501,2016-01-24,54,956
53502,2016-01-25,1,1726
53503,2016-01-25,2,1787
53504,2016-01-25,3,2830
53505,2016-01-25,4,1344
53506,2016-01-25,5,1186
53507,2016-01-25,6,1623
53508,2016-01-25,7,1844
53509,2016-01-25,8,2501
53510,2016-01-25,9,1787
53511,2016-01-25,10,826
53512,2016-01-25,11,1935
53513,2016-01-25,12,1209
53514,2016-01-25,13,819
53515,2016-01-25,14,1391
53516,2016-01-25,15,1369
53517,2016-01-25,16,722
53518,2016-01-25,17,1368
53519,2016-01-25,18,1189
53520,2016-01-25,19,1086
53521,2016-01-25,20,1127
53522,2016-01-25,21,832
53523,2016-01-25,22,583
53524,2016-01-25,23,919
53525,2016-01-25,24,1997
53526,2016-01-25,25,687
53527,2016-01-25,26,459
53528,2016-01-25,27,1380
53529,2016-01-25,28,970
53530,2016-01-25,29,981
53531,2016-01-25,30,664
53532,2016-01-25,31,1260
53533,2016-01-25,32,572
53534,2016-01-25,33,947
53535,2016-01-25,34,1880
53536,2016-01-25,35,634
53537,2016-01-25,36,964
53538,2016-01-25,37,1402
53539,2016-01-25,38,1417
53540,2016-01-25,39,1281
53541,2016-01-25,40,1397
53542,2016-01-25,41,957
53543,2016-01-25,42,920
53544,2016-01-25,43,806
53545,2016-01-25,44,3773
53546,2016-01-25,45,2987
53547,2016-01-25,46,2666
53548,2016-01-25,47,3228
53549,2016-01-25,48,2283
53550,2016-01-25,49,2556
53551,2016-01-25,50,2001
53552,2016-01-25,51,1579
53553,2016-01-25,53,629
53554,2016-01-25,54,762
53555,2016-01-26,1,1765
53556,2016-01-26,2,1679
53557,2016-01-26,3,2654
53558,2016-01-26,4,1301
53559,2016-01-26,5,1227
53560,2016-01-26,6,1599
53561,2016-01-26,7,1783
53562,2016-01-26,8,2507
53563,2016-01-26,9,1694
53564,2016-01-26,10,932
53565,2016-01-26,11,1934
53566,2016-01-26,12,1162
53567,2016-01-26,13,794
53568,2016-01-26,14,1353
53569,2016-01-26,15,1344
53570,2016-01-26,16,765
53571,2016-01-26,17,1270
53572,2016-01-26,18,1299
53573,2016-01-26,19,1113
53574,2016-01-26,20,1169
53575,2016-01-26,21,884
53576,2016-01-26,22,603
53577,2016-01-26,23,987
53578,2016-01-26,24,2217
53579,2016-01-26,25,671
53580,2016-01-26,26,417
53581,2016-01-26,27,1408
53582,2016-01-26,28,1091
53583,2016-01-26,29,1106
53584,2016-01-26,30,741
53585,2016-01-26,31,1295
53586,2016-01-26,32,571
53587,2016-01-26,33,999
53588,2016-01-26,34,1962
53589,2016-01-26,35,669
53590,2016-01-26,36,1067
53591,2016-01-26,37,1315
53592,2016-01-26,38,1282
53593,2016-01-26,39,1283
53594,2016-01-26,40,1319
53595,2016-01-26,41,911
53596,2016-01-26,42,888
53597,2016-01-26,43,1165
53598,2016-01-26,44,3618
53599,2016-01-26,45,2874
53600,2016-01-26,46,2734
53601,2016-01-26,47,2967
53602,2016-01-26,48,2108
53603,2016-01-26,49,2285
53604,2016-01-26,50,1959
53605,2016-01-26,51,1451
53606,2016-01-26,53,660
53607,2016-01-26,54,788
53608,2016-01-27,1,1884
53609,2016-01-27,2,1897
53610,2016-01-27,3,3074
53611,2016-01-27,4,1441
53612,2016-01-27,5,1239
53613,2016-01-27,6,1704
53614,2016-01-27,7,1827
53615,2016-01-27,8,2771
53616,2016-01-27,9,1633
53617,2016-01-27,10,840
53618,2016-01-27,11,1749
53619,2016-01-27,12,1222
53620,2016-01-27,13,714
53621,2016-01-27,14,1246
53622,2016-01-27,15,1319
53623,2016-01-27,16,773
53624,2016-01-27,17,1090
53625,2016-01-27,18,1233
53626,2016-01-27,19,1118
53627,2016-01-27,20,1172
53628,2016-01-27,21,804
53629,2016-01-27,22,561
53630,2016-01-27,23,992
53631,2016-01-27,24,2367
53632,2016-01-27,25,736
53633,2016-01-27,26,466
53634,2016-01-27,27,1454
53635,2016-01-27,28,961
53636,2016-01-27,29,927
53637,2016-01-27,30,751
53638,2016-01-27,31,1236
53639,2016-01-27,32,583
53640,2016-01-27,33,934
53641,2016-01-27,34,1800
53642,2016-01-27,35,563
53643,2016-01-27,36,1001
53644,2016-01-27,37,1532
53645,2016-01-27,38,1323
53646,2016-01-27,39,1146
53647,2016-01-27,40,1208
53648,2016-01-27,41,919
53649,2016-01-27,42,877
53650,2016-01-27,43,1182
53651,2016-01-27,44,3986
53652,2016-01-27,45,2989
53653,2016-01-27,46,2638
53654,2016-01-27,47,2962
53655,2016-01-27,48,2233
53656,2016-01-27,49,2680
53657,2016-01-27,50,1933
53658,2016-01-27,51,1681
53659,2016-01-27,53,804
53660,2016-01-27,54,737
53661,2016-01-28,1,1753
53662,2016-01-28,2,1756
53663,2016-01-28,3,2715
53664,2016-01-28,4,1296
53665,2016-01-28,5,1160
53666,2016-01-28,6,1522
53667,2016-01-28,7,1724
53668,2016-01-28,8,2394
53669,2016-01-28,9,1595
53670,2016-01-28,10,796
53671,2016-01-28,11,1845
53672,2016-01-28,12,1185
53673,2016-01-28,13,802
53674,2016-01-28,14,1275
53675,2016-01-28,15,1251
53676,2016-01-28,16,705
53677,2016-01-28,17,1208
53678,2016-01-28,18,1193
53679,2016-01-28,19,1032
53680,2016-01-28,20,1149
53681,2016-01-28,21,850
53682,2016-01-28,22,558
53683,2016-01-28,23,992
53684,2016-01-28,24,2070
53685,2016-01-28,25,684
53686,2016-01-28,26,425
53687,2016-01-28,27,1315
53688,2016-01-28,28,970
53689,2016-01-28,29,954
53690,2016-01-28,30,699
53691,2016-01-28,31,1314
53692,2016-01-28,32,540
53693,2016-01-28,33,889
53694,2016-01-28,34,1817
53695,2016-01-28,35,531
53696,2016-01-28,36,1056
53697,2016-01-28,37,1307
53698,2016-01-28,38,1207
53699,2016-01-28,39,1206
53700,2016-01-28,40,1240
53701,2016-01-28,41,860
53702,2016-01-28,42,887
53703,2016-01-28,43,1228
53704,2016-01-28,44,3669
53705,2016-01-28,45,2726
53706,2016-01-28,46,2518
53707,2016-01-28,47,2997
53708,2016-01-28,48,2050
53709,2016-01-28,49,2413
53710,2016-01-28,50,1825
53711,2016-01-28,51,1410
53712,2016-01-28,53,801
53713,2016-01-28,54,746
53714,2016-01-29,1,1761
53715,2016-01-29,2,1913
53716,2016-01-29,3,3125
53717,2016-01-29,4,1484
53718,2016-01-29,5,1384
53719,2016-01-29,6,1726
53720,2016-01-29,7,2036
53721,2016-01-29,8,2754
53722,2016-01-29,9,1680
53723,2016-01-29,10,752
53724,2016-01-29,11,1939
53725,2016-01-29,12,1151
53726,2016-01-29,13,735
53727,2016-01-29,14,1084
53728,2016-01-29,15,1071
53729,2016-01-29,16,782
53730,2016-01-29,17,1083
53731,2016-01-29,18,1190
53732,2016-01-29,19,958
53733,2016-01-29,20,1106
53734,2016-01-29,21,843
53735,2016-01-29,22,572
53736,2016-01-29,23,948
53737,2016-01-29,24,2538
53738,2016-01-29,25,1002
53739,2016-01-29,26,580
53740,2016-01-29,27,1529
53741,2016-01-29,28,1102
53742,2016-01-29,29,934
53743,2016-01-29,30,747
53744,2016-01-29,31,1365
53745,2016-01-29,32,628
53746,2016-01-29,33,908
53747,2016-01-29,34,2297
53748,2016-01-29,35,693
53749,2016-01-29,36,1079
53750,2016-01-29,37,1534
53751,2016-01-29,38,1381
53752,2016-01-29,39,1267
53753,2016-01-29,40,1353
53754,2016-01-29,41,1025
53755,2016-01-29,42,885
53756,2016-01-29,43,1219
53757,2016-01-29,44,4072
53758,2016-01-29,45,3521
53759,2016-01-29,46,2862
53760,2016-01-29,47,3553
53761,2016-01-29,48,2315
53762,2016-01-29,49,2955
53763,2016-01-29,50,2162
53764,2016-01-29,51,1734
53765,2016-01-29,53,931
53766,2016-01-29,54,833
53767,2016-01-30,1,1339
53768,2016-01-30,2,2106
53769,2016-01-30,3,3789
53770,2016-01-30,4,1680
53771,2016-01-30,5,1281
53772,2016-01-30,6,2147
53773,2016-01-30,7,1885
53774,2016-01-30,8,2936
53775,2016-01-30,9,2444
53776,2016-01-30,10,1029
53777,2016-01-30,11,2374
53778,2016-01-30,12,1355
53779,2016-01-30,13,1170
53780,2016-01-30,14,1623
53781,2016-01-30,15,1356
53782,2016-01-30,16,858
53783,2016-01-30,17,1580
53784,2016-01-30,18,1256
53785,2016-01-30,19,1390
53786,2016-01-30,20,1789
53787,2016-01-30,21,1163
53788,2016-01-30,22,695
53789,2016-01-30,23,978
53790,2016-01-30,24,2349
53791,2016-01-30,25,1266
53792,2016-01-30,26,600
53793,2016-01-30,27,1729
53794,2016-01-30,28,1320
53795,2016-01-30,29,1227
53796,2016-01-30,30,787
53797,2016-01-30,31,1516
53798,2016-01-30,32,710
53799,2016-01-30,33,1116
53800,2016-01-30,34,2480
53801,2016-01-30,35,854
53802,2016-01-30,36,1168
53803,2016-01-30,37,1412
53804,2016-01-30,38,2154
53805,2016-01-30,39,1618
53806,2016-01-30,40,1444
53807,2016-01-30,41,1175
53808,2016-01-30,42,1220
53809,2016-01-30,43,1403
53810,2016-01-30,44,5043
53811,2016-01-30,45,4322
53812,2016-01-30,46,4379
53813,2016-01-30,47,4772
53814,2016-01-30,48,3868
53815,2016-01-30,49,3367
53816,2016-01-30,50,2755
53817,2016-01-30,51,1837
53818,2016-01-30,53,1118
53819,2016-01-30,54,969
53820,2016-01-31,1,529
53821,2016-01-31,2,2060
53822,2016-01-31,3,3695
53823,2016-01-31,4,1761
53824,2016-01-31,5,1251
53825,2016-01-31,6,2291
53826,2016-01-31,7,1628
53827,2016-01-31,8,2698
53828,2016-01-31,9,2349
53829,2016-01-31,10,918
53830,2016-01-31,11,2575
53831,2016-01-31,12,1274
53832,2016-01-31,13,931
53833,2016-01-31,14,1030
53834,2016-01-31,15,1081
53835,2016-01-31,16,932
53836,2016-01-31,17,1562
53837,2016-01-31,18,1321
53838,2016-01-31,19,1296
53839,2016-01-31,20,2231
53840,2016-01-31,21,1423
53841,2016-01-31,22,717
53842,2016-01-31,23,957
53843,2016-01-31,24,1813
53844,2016-01-31,25,854
53845,2016-01-31,26,576
53846,2016-01-31,27,1920
53847,2016-01-31,28,1565
53848,2016-01-31,29,1349
53849,2016-01-31,30,676
53850,2016-01-31,31,1644
53851,2016-01-31,32,651
53852,2016-01-31,33,1034
53853,2016-01-31,34,2209
53854,2016-01-31,35,756
53855,2016-01-31,36,1105
53856,2016-01-31,37,1117
53857,2016-01-31,38,2006
53858,2016-01-31,39,1645
53859,2016-01-31,40,1227
53860,2016-01-31,41,1267
53861,2016-01-31,42,1244
53862,2016-01-31,43,1383
53863,2016-01-31,44,4907
53864,2016-01-31,45,4464
53865,2016-01-31,46,4667
53866,2016-01-31,47,4917
53867,2016-01-31,48,4120
53868,2016-01-31,49,3307
53869,2016-01-31,50,2835
53870,2016-01-31,51,1898
53871,2016-01-31,53,972
53872,2016-01-31,54,1033
53873,2016-02-01,1,1787
53874,2016-02-01,2,1920
53875,2016-02-01,3,3220
53876,2016-02-01,4,1517
53877,2016-02-01,5,1438
53878,2016-02-01,6,1877
53879,2016-02-01,7,1846
53880,2016-02-01,8,2785
53881,2016-02-01,9,2162
53882,2016-02-01,10,1001
53883,2016-02-01,11,2356
53884,2016-02-01,12,1284
53885,2016-02-01,13,935
53886,2016-02-01,14,1465
53887,2016-02-01,15,1531
53888,2016-02-01,16,790
53889,2016-02-01,17,1446
53890,2016-02-01,18,1268
53891,2016-02-01,19,1402
53892,2016-02-01,20,1524
53893,2016-02-01,21,1022
53894,2016-02-01,22,746
53895,2016-02-01,23,1021
53896,2016-02-01,24,2341
53897,2016-02-01,25,823
53898,2016-02-01,26,677
53899,2016-02-01,27,1502
53900,2016-02-01,28,1142
53901,2016-02-01,29,1102
53902,2016-02-01,30,769
53903,2016-02-01,31,1502
53904,2016-02-01,32,655
53905,2016-02-01,33,1136
53906,2016-02-01,34,2271
53907,2016-02-01,35,777
53908,2016-02-01,36,1131
53909,2016-02-01,37,1535
53910,2016-02-01,38,1521
53911,2016-02-01,39,1387
53912,2016-02-01,40,1672
53913,2016-02-01,41,1022
53914,2016-02-01,42,1053
53915,2016-02-01,43,1317
53916,2016-02-01,44,4132
53917,2016-02-01,45,3648
53918,2016-02-01,46,3255
53919,2016-02-01,47,3785
53920,2016-02-01,48,2877
53921,2016-02-01,49,2744
53922,2016-02-01,50,2297
53923,2016-02-01,51,1666
53924,2016-02-01,53,825
53925,2016-02-01,54,920
53926,2016-02-02,1,1782
53927,2016-02-02,2,1872
53928,2016-02-02,3,3002
53929,2016-02-02,4,1429
53930,2016-02-02,5,1307
53931,2016-02-02,6,1729
53932,2016-02-02,7,1875
53933,2016-02-02,8,2572
53934,2016-02-02,9,2197
53935,2016-02-02,10,1004
53936,2016-02-02,11,2369
53937,2016-02-02,12,1264
53938,2016-02-02,13,945
53939,2016-02-02,14,1412
53940,2016-02-02,15,1501
53941,2016-02-02,16,828
53942,2016-02-02,17,1383
53943,2016-02-02,18,1367
53944,2016-02-02,19,1297
53945,2016-02-02,20,1488
53946,2016-02-02,21,1031
53947,2016-02-02,22,692
53948,2016-02-02,23,1034
53949,2016-02-02,24,2254
53950,2016-02-02,25,778
53951,2016-02-02,26,597
53952,2016-02-02,27,1427
53953,2016-02-02,28,1237
53954,2016-02-02,29,1199
53955,2016-02-02,30,788
53956,2016-02-02,31,1429
53957,2016-02-02,32,656
53958,2016-02-02,33,1135
53959,2016-02-02,34,2298
53960,2016-02-02,35,778
53961,2016-02-02,36,1321
53962,2016-02-02,37,1510
53963,2016-02-02,38,1366
53964,2016-02-02,39,1445
53965,2016-02-02,40,1666
53966,2016-02-02,41,1009
53967,2016-02-02,42,923
53968,2016-02-02,43,1338
53969,2016-02-02,44,3757
53970,2016-02-02,45,3289
53971,2016-02-02,46,3095
53972,2016-02-02,47,3656
53973,2016-02-02,48,2675
53974,2016-02-02,49,2582
53975,2016-02-02,50,2241
53976,2016-02-02,51,1498
53977,2016-02-02,53,784
53978,2016-02-02,54,817
53979,2016-02-03,1,1878
53980,2016-02-03,2,1975
53981,2016-02-03,3,3230
53982,2016-02-03,4,1463
53983,2016-02-03,5,1256
53984,2016-02-03,6,1804
53985,2016-02-03,7,1988
53986,2016-02-03,8,2905
53987,2016-02-03,9,2042
53988,2016-02-03,10,877
53989,2016-02-03,11,2271
53990,2016-02-03,12,1235
53991,2016-02-03,13,860
53992,2016-02-03,14,1330
53993,2016-02-03,15,1468
53994,2016-02-03,16,660
53995,2016-02-03,17,1288
53996,2016-02-03,18,1181
53997,2016-02-03,19,1217
53998,2016-02-03,20,1419
53999,2016-02-03,21,817
54000,2016-02-03,22,660
54001,2016-02-03,23,1045
54002,2016-02-03,24,2473
54003,2016-02-03,25,916
54004,2016-02-03,26,595
54005,2016-02-03,27,1539
54006,2016-02-03,28,1095
54007,2016-02-03,29,1020
54008,2016-02-03,30,780
54009,2016-02-03,31,1343
54010,2016-02-03,32,606
54011,2016-02-03,33,969
54012,2016-02-03,34,2064
54013,2016-02-03,35,669
54014,2016-02-03,36,1152
54015,2016-02-03,37,1618
54016,2016-02-03,38,1542
54017,2016-02-03,39,1346
54018,2016-02-03,40,1449
54019,2016-02-03,41,1059
54020,2016-02-03,42,1016
54021,2016-02-03,43,1290
54022,2016-02-03,44,4147
54023,2016-02-03,45,3351
54024,2016-02-03,46,3001
54025,2016-02-03,47,3639
54026,2016-02-03,48,2590
54027,2016-02-03,49,2874
54028,2016-02-03,50,2301
54029,2016-02-03,51,1751
54030,2016-02-03,53,895
54031,2016-02-03,54,745
54032,2016-02-04,1,1811
54033,2016-02-04,2,1933
54034,2016-02-04,3,3065
54035,2016-02-04,4,1405
54036,2016-02-04,5,1257
54037,2016-02-04,6,1710
54038,2016-02-04,7,1890
54039,2016-02-04,8,2580
54040,2016-02-04,9,2158
54041,2016-02-04,10,915
54042,2016-02-04,11,2386
54043,2016-02-04,12,1261
54044,2016-02-04,13,838
54045,2016-02-04,14,1399
54046,2016-02-04,15,1387
54047,2016-02-04,16,713
54048,2016-02-04,17,1339
54049,2016-02-04,18,1362
54050,2016-02-04,19,1100
54051,2016-02-04,20,1541
54052,2016-02-04,21,866
54053,2016-02-04,22,699
54054,2016-02-04,23,1026
54055,2016-02-04,24,2096
54056,2016-02-04,25,946
54057,2016-02-04,26,445
54058,2016-02-04,27,1332
54059,2016-02-04,28,1031
54060,2016-02-04,29,991
54061,2016-02-04,30,705
54062,2016-02-04,31,1297
54063,2016-02-04,32,628
54064,2016-02-04,33,892
54065,2016-02-04,34,2142
54066,2016-02-04,35,710
54067,2016-02-04,36,1151
54068,2016-02-04,37,1490
54069,2016-02-04,38,1540
54070,2016-02-04,39,1498
54071,2016-02-04,40,1378
54072,2016-02-04,41,975
54073,2016-02-04,42,993
54074,2016-02-04,43,1275
54075,2016-02-04,44,3842
54076,2016-02-04,45,3313
54077,2016-02-04,46,3060
54078,2016-02-04,47,3673
54079,2016-02-04,48,2524
54080,2016-02-04,49,2620
54081,2016-02-04,50,2259
54082,2016-02-04,51,1471
54083,2016-02-04,53,776
54084,2016-02-04,54,752
54085,2016-02-05,1,1934
54086,2016-02-05,2,2060
54087,2016-02-05,3,3410
54088,2016-02-05,4,1532
54089,2016-02-05,5,1371
54090,2016-02-05,6,1746
54091,2016-02-05,7,2100
54092,2016-02-05,8,2986
54093,2016-02-05,9,1984
54094,2016-02-05,10,847
54095,2016-02-05,11,2205
54096,2016-02-05,12,1141
54097,2016-02-05,13,817
54098,2016-02-05,14,1311
54099,2016-02-05,15,1274
54100,2016-02-05,16,649
54101,2016-02-05,17,1155
54102,2016-02-05,18,1188
54103,2016-02-05,19,1422
54104,2016-02-05,20,1182
54105,2016-02-05,21,898
54106,2016-02-05,22,675
54107,2016-02-05,23,1119
54108,2016-02-05,24,2711
54109,2016-02-05,25,1663
54110,2016-02-05,26,620
54111,2016-02-05,27,1480
54112,2016-02-05,28,1125
54113,2016-02-05,29,1010
54114,2016-02-05,30,756
54115,2016-02-05,31,1358
54116,2016-02-05,32,692
54117,2016-02-05,33,919
54118,2016-02-05,34,2701
54119,2016-02-05,35,778
54120,2016-02-05,36,1238
54121,2016-02-05,37,1866
54122,2016-02-05,38,1671
54123,2016-02-05,39,1595
54124,2016-02-05,40,1351
54125,2016-02-05,41,1141
54126,2016-02-05,42,1144
54127,2016-02-05,43,1333
54128,2016-02-05,44,4418
54129,2016-02-05,45,3844
54130,2016-02-05,46,3204
54131,2016-02-05,47,3968
54132,2016-02-05,48,2671
54133,2016-02-05,49,3077
54134,2016-02-05,50,2327
54135,2016-02-05,51,1845
54136,2016-02-05,53,1012
54137,2016-02-05,54,831
54138,2016-02-06,1,1190
54139,2016-02-06,2,1885
54140,2016-02-06,3,3521
54141,2016-02-06,4,1503
54142,2016-02-06,5,1455
54143,2016-02-06,6,2038
54144,2016-02-06,7,1767
54145,2016-02-06,8,2624
54146,2016-02-06,9,2390
54147,2016-02-06,10,1033
54148,2016-02-06,11,2875
54149,2016-02-06,12,1328
54150,2016-02-06,13,1050
54151,2016-02-06,14,1604
54152,2016-02-06,15,1265
54153,2016-02-06,16,929
54154,2016-02-06,17,1554
54155,2016-02-06,18,1114
54156,2016-02-06,19,1690
54157,2016-02-06,20,1790
54158,2016-02-06,21,1284
54159,2016-02-06,22,758
54160,2016-02-06,23,1173
54161,2016-02-06,24,2230
54162,2016-02-06,25,2864
54163,2016-02-06,26,677
54164,2016-02-06,27,1686
54165,2016-02-06,28,1438
54166,2016-02-06,29,1255
54167,2016-02-06,30,739
54168,2016-02-06,31,1630
54169,2016-02-06,32,819
54170,2016-02-06,33,1108
54171,2016-02-06,34,2831
54172,2016-02-06,35,1098
54173,2016-02-06,36,1637
54174,2016-02-06,37,1597
54175,2016-02-06,38,2148
54176,2016-02-06,39,1855
54177,2016-02-06,40,1428
54178,2016-02-06,41,1372
54179,2016-02-06,42,1308
54180,2016-02-06,43,1550
54181,2016-02-06,44,4444
54182,2016-02-06,45,4431
54183,2016-02-06,46,4213
54184,2016-02-06,47,4486
54185,2016-02-06,48,3579
54186,2016-02-06,49,3323
54187,2016-02-06,50,2999
54188,2016-02-06,51,1816
54189,2016-02-06,53,1253
54190,2016-02-06,54,1007
54191,2016-02-07,1,401
54192,2016-02-07,2,1556
54193,2016-02-07,3,2739
54194,2016-02-07,4,1298
54195,2016-02-07,5,1054
54196,2016-02-07,6,1659
54197,2016-02-07,7,1418
54198,2016-02-07,8,2066
54199,2016-02-07,9,1824
54200,2016-02-07,10,728
54201,2016-02-07,11,2676
54202,2016-02-07,12,1221
54203,2016-02-07,13,809
54204,2016-02-07,14,893
54205,2016-02-07,15,942
54206,2016-02-07,16,840
54207,2016-02-07,17,1289
54208,2016-02-07,18,843
54209,2016-02-07,19,1083
54210,2016-02-07,20,1506
54211,2016-02-07,21,1188
54212,2016-02-07,22,657
54213,2016-02-07,23,791
54214,2016-02-07,24,1318
54215,2016-02-07,25,3056
54216,2016-02-07,26,439
54217,2016-02-07,27,1587
54218,2016-02-07,28,1191
54219,2016-02-07,29,987
54220,2016-02-07,30,568
54221,2016-02-07,31,1254
54222,2016-02-07,32,623
